Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	205.00316	16.547684	229.13782	130.01054	91.46512	85.99364	0.000118570526	85.99368	85.99189	168000	-4.351139e-09	1393.4066	-0.013918408	-3.3555908	0.88305694	0.0026544956	0.07675	79.0	130.53461337089539
42	206.98367	14.316935	226.0404	144.82526	92.4186	86.501236	0.00011578055	86.50126	86.499825	172000	-1.6689301e-09	1387.306	-0.01484615	-2.250122	0.88205475	0.0046604816	0.09125	79.0	135.77329564094543
43	208.7747	9.269796	224.43193	187.81128	92.790695	86.92754	0.00011856445	86.92756	86.924995	176000	-1.4781952e-08	1391.6865	-0.012592632	-2.7106934	0.87842673	0.0061414805	0.08	79.0	140.95362854003906
44	209.46754	9.395045	230.3042	191.46138	93.54762	87.39714	0.00010510983	87.397156	87.39531	180000	-1.3113022e-08	1410.0735	-0.0131866215	-2.9580078	0.8901937	0.004673303	0.078	79.0	146.06462812423706
45	206.48248	15.549544	229.20093	134.19954	92.790695	87.899216	9.909523e-05	87.89924	87.89831	184000	7.867813e-09	1383.044	-0.013531519	-0.34448242	0.8841425	0.0039735627	0.07325	79.0	150.72388291358948
46	205.23833	10.438387	225.59604	182.62299	91.93023	88.09287	0.00010142519	88.0929	88.09083	188000	6.496906e-09	1343.5227	-0.012941349	-0.16271973	0.88535124	0.0070695425	0.0725	79.0	153.88392305374146
47	203.3239	20.49217	231.0278	89.9776	91.209305	88.217514	9.5665426e-05	88.217545	88.215904	192000	1.26361845e-08	1392.6719	-0.014199577	-0.30493164	0.9019152	0.0034453091	0.0725	79.0	156.5623495578766
48	205.31342	9.880614	228.89272	166.54155	92.209305	88.38666	9.513613e-05	88.386665	88.384224	196000	-1.4305115e-09	1334.7893	-0.015863644	-0.02746582	0.8929141	0.0100250365	0.1035	79.0	159.4676067829132
49	209.25235	7.880483	225.32529	184.21165	94.11905	88.44588	9.31883e-05	88.44589	88.44357	200000	9.834767e-09	1376.0757	-0.011603538	-0.41149902	0.8836822	0.005546362	0.064	79.0	162.41267895698547
50	209.85245	10.265369	228.42464	187.41983	94.47619	88.64565	8.84518e-05	88.645676	88.6436	204000	-7.033348e-09	1377.076	-0.01641738	-0.4281006	0.89548755	0.004325862	0.11	79.0	165.94358205795288
51	207.91518	11.259073	237.28537	166.25647	93.92857	88.862045	8.1032646e-05	88.86207	88.86094	208000	-2.6226044e-09	1362.1116	-0.01777722	-0.03564453	0.8850351	0.0072479183	0.11875	79.0	169.20638465881348
52	209.51611	10.693455	233.2833	185.90504	93.833336	88.93384	0.00017672278	88.93387	88.926285	212000	1.0848045e-08	1375.4374	-0.014094806	-0.6212158	0.88694656	0.0056276545	0.098	79.0	172.39607644081116
53	204.21779	12.8859625	224.61479	142.99812	92.16279	89.19445	8.138136e-05	89.19449	89.19317	216000	2.1457671e-09	1334.5367	-0.01900654	-0.3852539	0.88142675	0.009171858	0.09075	79.0	175.08341813087463
54	202.9387	18.141354	222.75206	117.74733	92.18604	89.00015	0.0001103259	89.000175	88.99716	220000	-1.0251999e-08	1356.3317	-0.014923329	-0.9090576	0.90054816	0.007859904	0.10125	79.0	177.93490648269653
55	200.96777	27.631163	222.95686	32.829815	90.65909	88.66296	7.142077e-05	88.66299	88.66172	224000	-1.4781952e-08	1364.6658	-0.014573466	-0.3330078	0.89145595	0.007226947	0.084	79.0	180.76171231269836
56	201.38199	25.831415	230.87608	50.111485	90.906975	88.44531	6.509834e-05	88.44534	88.44476	228000	8.46386e-09	1420.6239	-0.014561038	-0.06616211	0.88583976	0.0053436626	0.0915	79.0	183.7697365283966
57	201.43727	12.646974	223.01222	160.64163	90.77273	88.527885	6.481349e-05	88.5279	88.52664	232000	1.66893e-08	1320.1102	-0.017895825	-0.7241211	0.8885774	0.0109773725	0.12625	79.0	186.89090728759766
58	198.68686	17.320871	217.19766	114.08189	90.47727	88.22473	6.134242e-05	88.22476	88.22421	236000	-1.3589859e-08	1320.2334	-0.014885403	-2.3760986	0.90309113	0.0054705627	0.07675	79.0	193.42733526229858
59	203.07953	11.052937	220.04262	159.91951	92.0	87.63873	5.6200603e-05	87.63875	87.63822	240000	-1.1503697e-08	1314.8547	-0.01394302	-0.055664062	0.90800357	0.0044227405	0.096	79.0	197.1617283821106
60	204.16568	10.812111	219.34933	153.6764	92.06977	87.51777	5.141173e-05	87.51778	87.51727	244000	1.9073487e-09	1323.5894	-0.014503005	-0.05102539	0.8895094	0.005559923	0.0735	79.0	200.6081964969635
61	204.29971	10.430622	228.39153	174.59322	92.46512	87.601845	4.998811e-05	87.60185	87.60135	248000	7.7486035e-09	1328.9552	-0.014575638	0.00012207031	0.90016234	0.00456513	0.0725	79.0	205.099276304245
62	198.81496	30.314865	226.48325	52.129807	90.181816	87.60858	4.8728634e-05	87.60858	87.608116	252000	-5.3644182e-09	1360.7378	-0.016196538	-0.18408203	0.9025163	0.007260383	0.08925	79.0	210.97244954109192
63	202.45108	25.944994	225.64705	46.395245	91.30232	87.43648	4.673993e-05	87.43648	87.43601	256000	-4.2915342e-09	1380.2408	-0.017502306	-0.7940674	0.90768564	0.0068437643	0.088	79.0	216.0960190296173
64	208.38681	10.871253	232.47997	185.00151	94.14286	87.79297	4.6148692e-05	87.79297	87.79241	260000	-1.4066696e-08	1362.7642	-0.019907016	-0.86987305	0.9136156	0.0064729764	0.14275	79.0	220.1275680065155
65	208.65921	15.653728	227.70708	122.06308	94.21429	88.20047	4.4206892e-05	88.20049	88.20006	264000	2.193451e-08	1392.8596	-0.01766586	-0.5819092	0.8953886	0.008549929	0.1055	79.0	226.65405774116516
66	207.57996	19.697712	226.83595	115.747574	93.7381	88.54275	4.7724745e-05	88.54278	88.542366	268000	-1.2278557e-08	1403.8348	-0.019011177	-0.4020996	0.9059733	0.010977831	0.1015	79.0	229.80597949028015
67	207.80827	11.546385	232.90858	170.83394	94.02381	88.8325	4.1890864e-05	88.832504	88.832016	272000	-7.7486035e-09	1363.8605	-0.017286772	-0.00012207031	0.9079374	0.008932798	0.08525	79.0	232.72602367401123
68	212.76193	9.705051	233.93127	189.5542	95.39024	88.85522	3.840038e-05	88.855225	88.85485	276000	-1.1920929e-09	1457.0905	-0.014484918	-4.1811523	0.9136377	0.0055803605	0.08625	79.0	236.99139666557312
69	209.97235	12.625496	240.52116	180.158	94.54762	89.77852	4.3324617e-05	89.7785	89.7781	280000	-2.2947788e-08	1390.5085	-0.017670643	-0.006591797	0.9277286	0.009527674	0.09375	79.0	241.30524063110352
70	209.18533	12.299707	230.86343	164.73282	94.11905	89.7626	3.6863872e-05	89.76261	89.76225	284000	4.6491624e-09	1378.5974	-0.01688789	-0.03125	0.9340045	0.0045832386	0.0935	79.0	244.15064215660095
71	211.37044	10.696002	231.46904	179.84903	95.09524	89.67426	3.55019e-05	89.67427	89.67376	288000	-2.861023e-09	1401.3295	-0.015096907	-0.018188477	0.9264493	0.003837231	0.08875	79.0	246.85974287986755
72	214.15773	10.766674	235.6177	188.10397	96.29269	89.7357	4.4675788e-05	89.73569	89.73441	292000	-5.2452087e-09	1410.9279	-0.01722418	-0.982666	0.91906935	0.008041249	0.09075	79.0	250.25533604621887
73	216.30766	12.654453	253.44614	191.30609	96.731705	90.22355	3.4640307e-05	90.22356	90.22309	296000	1.3589859e-08	1450.7831	-0.022099007	-1.5319824	0.9265995	0.010784117	0.11575	79.0	253.1359522342682
74	212.32257	23.978527	245.95258	93.88698	95.68293	90.86072	3.1357184e-05	90.860725	90.86041	300000	-2.3841857e-09	1483.2483	-0.0245493	-0.18933105	0.93150914	0.01349083	0.1295	79.0	256.5773890018463
75	210.88504	14.3169775	249.95609	171.78775	94.5	91.10692	3.6554873e-05	91.1069	91.106606	304000	-5.4836273e-09	1383.6395	-0.02080429	-0.42944336	0.94007224	0.013013285	0.10725	79.0	259.55395579338074
76	216.95177	16.68779	274.36188	181.99797	97.268295	90.77403	3.6251065e-05	90.77402	90.77367	308000	2.014637e-08	1468.4398	-0.019318784	-0.66552734	0.9485813	0.0075011053	0.0785	79.0	263.93138885498047
77	214.73955	12.110589	247.1394	194.3212	96.268295	91.19227	3.5500263e-05	91.192276	91.1914	312000	-4.529953e-09	1419.0725	-0.019365184	-0.052001953	0.96013963	0.0112608755	0.115	79.0	267.25888991355896
78	219.14319	20.619534	269.43765	142.72243	98.225	91.33397	3.5188594e-05	91.33396	91.33288	316000	-1.5735626e-08	1513.6755	-0.02146117	-2.3806152	0.9708159	0.006259615	0.1195	79.0	270.44467329978943
79	217.95322	17.219215	256.07733	154.19682	98.125	92.1857	2.815443e-05	92.185715	92.18544	320000	-5.00679e-09	1493.9187	-0.020803537	-0.1126709	0.958976	0.011044156	0.11025	79.0	274.49465346336365
80	219.41068	17.975494	266.04852	180.49028	98.375	92.40644	0.00015496853	92.40645	92.400345	324000	-7.2717667e-09	1506.2491	-0.021526331	-481.4436	0.97207624	0.008297162	0.1065	79.0	279.93936467170715
81	217.48087	33.82127	272.87463	51.325706	98.1	82.32357	13.745692	94.00668	22.259016	328000	-1.6093255e-08	1068.2556	-0.023390261	-611.5211	0.9859127	0.00965053	0.12375	79.0	283.5773239135742
82	227.7664	21.33975	289.38895	177.94614	101.07692	80.94004	28.702793	101.03632	9.123985	332000	1.001358e-08	481.68613	-0.022255775	-151.23541	0.98291796	0.010310442	0.12925	79.0	288.1741027832031
