Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
540	1741.9736	898.9941	3615.7058	724.20197	509.0	310.06024	80.80758	406.67468	6.9971986	2164000	-8.5830685e-09	920.99414	-0.008861772	-352.4417	0.037308417	0.020734413	0.305	0.27044853046536443	0.07818543085377937	3.0	5506.176551818848
541	1620.5474	895.13763	3686.5654	681.0304	485.25	300.15344	83.57316	412.80243	4.93795	2168000	-3.0875206e-08	1802.0085	-0.009692966	-737.4617	0.036971055	0.015178709	0.21325	0.2707661358267069	0.08210458814479556	3.0	5516.373861789703
542	1925.75	649.68286	2674.271	926.85077	563.8571	308.62488	83.85684	414.99933	6.4984665	2172000	2.6941299e-08	1815.5232	-0.05478203	-953.52716	0.03662193	0.015045317	0.29625	0.27674398392438887	0.06450682267454487	52.0	5526.886509656906
543	1456.5698	778.47943	2844.1638	699.1227	452.75	296.96802	88.279564	411.31686	1.3067598	2176000	-2.503395e-08	2696.4915	-0.026902292	-1583.5055	0.037860233	0.016409587	0.2465	0.2622192594408989	0.07115901951253467	10.0	5537.0574271678925
544	1260.9587	794.9991	3346.8433	653.11646	391.1	273.22366	82.554535	403.7482	6.649415	2180000	-2.7179718e-08	1307.3622	-0.011276938	-690.42255	0.037615243	0.01824394	0.174	0.26100730031728747	0.06692197952281097	3.0	5547.588075876236
545	1163.5421	283.55344	1667.6644	745.3197	360.36365	271.06873	85.658615	405.64276	3.8621192	2184000	-1.7642975e-08	1174.5924	-0.010179564	-633.8311	0.037602797	0.02040008	0.20625	0.2527956692874432	0.06698255193372732	3.0	5558.063435077667
546	1311.7124	456.1697	2303.2842	767.885	405.55554	279.93744	78.95106	394.5097	2.0854726	2188000	6.437302e-09	1323.3352	-0.008974828	-617.262	0.03744799	0.01998529	0.24675	0.2536943057179451	0.0689131236289178	3.0	5568.007785797119
547	1287.71	314.31427	1808.3392	724.6518	399.7	280.35437	81.163124	400.72195	-0.5522218	2192000	-4.2915342e-09	1186.4281	-0.008987556	-495.71344	0.037409924	0.015013243	0.2145	0.24074702709913254	0.07678785427734221	3.0	5577.922345399857
548	1614.8993	644.4321	2964.1323	858.1671	495.14285	285.7206	74.0406	384.78055	-8.691324	2196000	-4.053116e-08	1756.3405	-0.018794568	-887.26227	0.036996763	0.0153831085	0.1715	0.253817991912365	0.0757944697863694	6.0	5588.10938668251
549	2036.7695	886.67487	3673.5845	1353.9736	581.5	305.7144	75.22601	405.8382	3.1469746	2200000	-3.4809112e-08	1693.6396	-0.03773606	-930.99426	0.036560215	0.015340487	0.24125	0.2442409475147724	0.05633054183923109	17.0	5598.240859508514
550	1396.7771	535.1512	2277.6157	759.4132	425.55554	303.17273	92.81063	417.95746	2.946663	2204000	1.7821788e-08	1744.5214	-0.06304149	-956.67505	0.034059305	0.010055443	0.31575	0.23581574365496635	0.07042811837516427	79.0	5608.724451541901
551	1587.7026	716.0167	2922.7068	756.441	496.375	299.32056	81.78136	410.33353	-10.169839	2208000	-7.033348e-09	2035.3284	-0.03262996	-1384.4595	0.030282082	0.016162096	0.223	0.2557527206838131	0.0755415500837977	11.0	5618.908853530884
552	1404.1141	558.13257	2302.618	746.2741	437.22223	259.2299	83.41532	386.70288	2.5971136	2212000	1.1920929e-08	2634.174	-0.038332094	-1923.9603	0.03039706	0.015079228	0.23725	0.2535526189953089	0.07697784615770571	16.0	5629.096795082092
553	1391.1547	457.27957	2512.7427	761.3947	424.1111	282.27182	81.87122	398.17728	4.068162	2216000	1.525879e-08	981.79987	-0.059686758	-432.01105	0.030735794	0.01515086	0.28425	0.2610395950078964	0.06437387957469992	45.0	5639.322464942932
554	1460.3727	287.23325	2060.6108	1045.9744	442.44446	284.81464	82.560555	401.31644	3.76858	2220000	-2.3841857e-09	1851.7085	-0.008835279	-1078.412	0.030114258	0.017955605	0.13075	0.2656382414698601	0.09386449243337823	2.0	5649.3080105781555
555	1459.1118	872.45636	3670.1147	670.5703	439.8889	285.76868	77.49656	407.91562	4.795807	2224000	-9.775162e-09	1731.1531	-0.030890137	-1017.6122	0.030090472	0.015478838	0.2425	0.2730119352042675	0.08431367172879042	12.0	5659.6122851371765
556	1410.4047	560.64856	2484.142	653.0052	427.375	304.71912	80.90409	406.97763	9.833996	2228000	-4.5597552e-09	1713.1887	-0.03198467	-657.15576	0.031199198	0.015591657	0.2235	0.27294730581343174	0.07198996748181513	10.0	5669.509353637695
557	1379.6378	699.3514	3169.026	709.35913	425.8889	280.88235	79.70084	400.52844	8.861748	2232000	-7.629395e-09	927.1214	-0.030878663	-426.41797	0.031290434	0.015956175	0.2665	0.2742713186144829	0.07665564673572252	10.0	5679.512689590454
558	2866.335	920.48706	3729.3074	1364.6547	811.0	325.24484	62.17199	404.0596	25.648617	2236000	-4.3988226e-08	2052.1985	-0.021986432	-1207.6692	0.031448524	0.016163189	0.1665	0.296989970356226	0.079922889928737	8.0	5689.7298848629
559	1458.2007	554.5661	2254.0386	701.53375	474.875	309.5433	83.07594	416.85333	4.987981	2240000	-5.2452087e-09	3513.0366	-0.0343015	-2579.3738	0.028971538	0.015396967	0.1755	0.2739082995057106	0.07328795409753486	13.0	5699.600172281265
560	1430.9817	760.9102	2860.9854	637.61865	435.22223	266.71988	77.48338	379.1878	2.426745	2244000	-3.6597253e-08	2399.8108	-0.014773035	-1493.1753	0.029233139	0.015977265	0.21025	0.2832963290810585	0.08182165490578437	4.0	5709.707673788071
561	2818.4707	763.03046	3701.3513	1818.956	788.6	331.58884	71.055855	412.96872	7.120908	2248000	-3.8146974e-09	1304.6359	-0.030217614	-669.80176	0.02963678	0.015089169	0.226	0.27214906126260757	0.07540507084381434	11.0	5719.786256790161
562	1518.7384	736.24384	2777.6736	748.57947	480.25	308.03345	86.44769	422.2814	4.0227284	2252000	-4.9233435e-08	2203.294	-0.01332726	-1589.3344	0.029481629	0.015032201	0.17425	0.25660450413823127	0.06456095852672175	4.0	5729.750661611557
563	1464.5302	492.02075	2457.9185	700.54144	443.33334	275.3629	85.14089	396.49713	2.0667758	2256000	6.3180923e-09	1292.1377	-0.024001295	-645.46014	0.029560944	0.015349062	0.20975	0.26546554781496523	0.08247587028332709	8.0	5739.858153581619
564	2084.3623	828.011	3636.2603	1127.7917	604.0	303.96707	71.6791	407.48093	10.664895	2260000	-3.6865472e-08	2092.1494	-0.011141208	-1235.3168	0.027421316	0.020460933	0.2315	0.2461406848579645	0.0658232168534526	3.0	5749.71578001976
565	1743.999	806.693	3469.4976	865.0041	524.4286	311.63068	80.859856	415.4943	3.374372	2264000	1.859665e-08	1750.2391	-0.0082545085	-605.13635	0.02668818	0.01801503	0.2055	0.2607638669013977	0.05896346831335407	3.0	5759.8369998931885
566	1683.047	573.14307	2593.1743	611.2376	515.7143	296.8463	82.0239	406.78232	3.2401557	2268000	-2.336502e-08	1094.2235	-0.011456919	-516.4172	0.026521942	0.015190881	0.2415	0.27859587743878367	0.07285506420692849	3.0	5769.894230365753
567	1161.3021	560.03674	2147.1094	529.97815	363.3	290.54797	85.47603	408.62732	0.51208067	2272000	-9.983778e-09	2369.266	-0.018750139	-1221.9224	0.026170451	0.015750179	0.2345	0.2714363045990467	0.07539722828559359	5.0	5779.953500032425
568	1595.5266	911.0483	3637.4524	452.15036	491.25	285.59824	84.081856	410.122	1.326767	2276000	2.002716e-08	1486.2937	-0.009194056	-580.265	0.025077581	0.019911556	0.23025	0.2718828698992729	0.06876611654900597	3.0	5789.9453201293945
569	1396.1216	494.3939	1953.2084	540.80115	421.0	280.2227	89.896164	413.76294	5.971915	2280000	-1.66893e-08	1232.7067	-0.037997544	-555.2013	0.024892012	0.01572755	0.19475	0.26520620077848434	0.07224340535546242	15.0	5800.193610191345
570	969.02936	304.68536	1490.4781	450.83795	326.75	264.81805	86.520424	399.27377	-0.8057308	2284000	5.364418e-10	1803.1315	-0.028014679	-1014.8948	0.023193957	0.016400095	0.16675	0.2537728218734264	0.06382444163421519	10.0	5810.390753746033
571	1387.779	791.29315	3098.149	499.3246	436.1111	267.64957	71.88026	386.10522	4.9577827	2288000	3.6001204e-08	2751.9546	-0.031796914	-1099.9772	0.021488886	0.016312692	0.20575	0.2666521269083023	0.06260278679426187	10.0	5820.326857328415
572	1088.8936	391.7547	1957.1664	487.49942	345.0909	264.86044	82.334564	404.518	1.7447371	2292000	2.1219254e-08	1542.8257	-0.009877184	-592.254	0.018781522	0.015791578	0.18675	0.2585754854977131	0.07382829101960094	3.0	5830.366331100464
573	1631.5023	693.0303	2602.5554	888.05133	477.125	278.80386	81.2996	390.63644	-0.010398388	2296000	-1.3589859e-08	2918.6216	-0.009347386	-1708.5121	0.01814582	0.02263775	0.22925	0.26141711860895156	0.066126457575006	3.0	5840.369012832642
574	2465.1326	1160.8107	3780.2976	547.4589	702.0	317.17163	67.29342	413.87436	3.8794465	2300000	-1.3113022e-08	1662.4105	-0.03607915	-748.49884	0.017897666	0.016365852	0.243	0.2739465208351612	0.0764892489680106	13.0	5850.562801361084
575	1222.8691	574.77277	2301.9858	544.5704	384.77777	287.8315	95.37526	411.6084	2.0450096	2304000	-2.4080277e-08	2009.69	-0.010502587	-861.6575	0.018338064	0.019355545	0.2145	0.28550311021506786	0.07969324294884132	3.0	5860.685404062271
576	1557.0178	642.2841	2762.0676	787.90814	490.0	283.86557	82.23714	402.63593	-0.478858	2308000	4.1246413e-08	2237.9297	-0.01452723	-1195.6487	0.017923614	0.015290527	0.217	0.28323383443057537	0.07782190250381203	4.0	5870.863451957703
577	2019.4591	903.1723	3527.5605	794.3683	591.8333	298.85794	67.5761	411.51337	2.5536904	2312000	1.502037e-08	2235.097	-0.015101625	-1467.2238	0.017050425	0.015643138	0.195	0.2925725981593132	0.07862026973873497	4.0	5880.888862848282
578	1523.2815	622.0048	2461.545	889.134	466.625	303.1331	83.861435	411.85223	-5.6492615	2316000	2.7179718e-08	1908.3435	-0.029560853	-765.677	0.01627807	0.016747614	0.19175	0.27945186257362364	0.06542176079242926	10.0	5891.446878194809
579	1688.988	687.5274	2743.0432	972.0178	493.625	293.2697	86.11004	409.75998	7.7077937	2320000	4.6253206e-08	1150.6505	-0.012793347	-664.03735	0.014755188	0.0155787775	0.1995	0.28028909042477607	0.0923352399359143	3.0	5901.583400249481
580	2565.317	1187.5979	3695.36	740.0751	743.0	324.38013	73.66452	416.63434	-6.4913335	2324000	9.536744e-10	2216.8364	-0.041089185	-1230.1833	0.014189878	0.015537473	0.236	0.2703879694640636	0.0748779327188595	17.0	5911.598861217499
581	1896.9657	972.3486	3402.0837	515.74896	552.4286	317.87088	85.06267	427.0161	3.1666193	2328000	1.680851e-08	2337.433	-0.028748192	-1096.9569	0.011740346	0.015051478	0.16975	0.2837776704132557	0.08352702096434618	10.0	5921.811391353607
582	1346.5367	582.89435	2422.7332	682.6727	411.77777	295.76672	94.60635	423.4006	3.225309	2332000	-4.529953e-09	1869.8668	-0.03405758	-820.08264	0.010223508	0.01540423	0.20225	0.27370006427168847	0.07699018281277022	12.0	5931.873375415802
583	1408.5444	461.3162	2013.8572	802.52484	431.1111	281.7024	82.61779	403.45712	6.1886315	2336000	1.66893e-08	1097.8103	-0.013544958	-467.7295	0.008045931	0.017419426	0.22975	0.2856175132095814	0.07525029062803268	3.0	5942.052964925766
584	1811.7799	754.7619	3384.9631	1049.2972	526.0	287.72787	78.675644	410.64685	-10.300344	2340000	-5.4836273e-09	1866.5529	-0.03455714	-1063.5942	0.007222553	0.016848492	0.234	0.2781070138514042	0.07299339219008436	13.0	5952.101252794266
585	1619.5929	506.42664	2321.8557	759.76953	492.125	295.1886	84.420074	413.6165	2.007228	2344000	-2.8967857e-08	1196.5549	-0.010722518	-672.98096	0.006908039	0.015474483	0.214	0.26200075194239614	0.07579077985795367	3.0	5962.164577960968
586	1694.1329	962.47754	3671.7551	745.99524	498.14285	303.10168	75.43562	405.34943	1.2656598	2348000	-1.2278557e-08	1882.7694	-0.016901767	-1231.3516	0.0070160828	0.015006362	0.2185	0.2754711189866066	0.066214278686396	5.0	5972.340157032013
587	1597.9675	921.8018	3445.1814	1006.0	477.875	297.28714	81.97699	415.20612	-6.765402	2352000	-2.6226044e-08	1462.6782	-0.013189182	-683.52246	0.007268528	0.016185774	0.20325	0.2804560661315918	0.06990685415592059	4.0	5982.449920892715
588	1636.137	567.77325	2310.1453	746.5621	488.25	298.5706	89.60722	413.06772	-1.4317055	2356000	-7.2717667e-09	1911.6322	-0.03385817	-862.27856	0.0071433387	0.015667964	0.22925	0.2801365963369608	0.07908421489242083	12.0	5992.710315942764
589	1820.8323	597.4862	2810.7861	1120.943	539.4286	300.2333	79.68364	410.9345	-8.296366	2360000	3.33786e-08	874.51025	-0.012484869	-566.98987	0.0079028215	0.015531962	0.236	0.2803307542204857	0.07468245729539671	3.0	6002.763258457184
590	1630.4379	657.01544	2882.3032	826.6954	482.25	300.60904	80.51454	403.06784	2.3597717	2364000	-5.9604646e-09	1527.4381	-0.044400327	-831.925	0.0077623725	0.015323334	0.23925	0.2667080646753311	0.06306792365389041	19.0	6012.883522033691
591	1439.7109	489.72983	2456.9631	822.75116	443.125	299.74384	86.11121	406.97336	3.5127616	2368000	-9.6559525e-09	1948.4736	-0.04657344	-1181.2966	0.0074496865	0.015416049	0.24275	0.269935864508152	0.08018389729376833	20.0	6023.111744642258
592	2299.0503	1084.9011	3596.0635	952.18616	653.4	309.72253	66.715546	413.31808	-1.8595066	2372000	-2.0742416e-08	2437.356	-0.059183	-1857.8633	0.007057508	0.015468219	0.30375	0.25812438398599624	0.07875422433538908	41.0	6033.259241104126
593	1736.8038	808.2994	3480.042	906.2594	522.5714	313.53546	83.819214	428.9162	1.756619	2376000	-5.4836273e-09	1514.4669	-0.0102587985	-720.90247	-0.002119918	0.016738335	0.23075	0.26239944994449615	0.06031943865423595	3.0	6043.395817518234
594	1574.8115	746.3809	3390.7156	893.10114	476.25	302.37476	78.25704	403.27557	2.9697723	2380000	1.1324882e-08	1045.2893	-0.027940936	-460.68738	-0.0022360485	0.015476603	0.2115	0.25552632808685305	0.07006089078219632	10.0	6053.538482427597
595	1865.9727	778.7656	3133.7646	1089.3224	540.1429	301.60458	82.27827	415.09802	-4.647802	2384000	2.6583672e-08	1317.106	-0.029121533	-639.72296	-0.0027702244	0.01665502	0.19775	0.24469392739236354	0.05993400125284655	10.0	6063.684901237488
596	1762.0938	656.5098	3092.6228	986.5086	518.0	308.6426	84.16187	415.78085	-7.1830406	2388000	-1.9669534e-08	1110.7909	-0.012922023	-485.1543	-0.0042047496	0.015220092	0.2535	0.2552120944857597	0.07150183574353236	3.0	6073.7336213588715
597	1509.4352	343.99905	1872.3646	1010.44604	440.77777	287.49765	86.43478	411.1125	1.32581	2392000	2.9325486e-08	1447.047	-0.009774033	-730.63214	-0.004921456	0.02186479	0.2545	0.2638774164021015	0.07864923481168051	3.0	6083.815984487534
598	1673.5814	858.0278	3029.4202	677.7484	494.25	308.25375	87.81435	418.46237	4.0827146	2396000	-3.7312507e-08	1677.1289	-0.03244982	-777.8785	-0.0055239797	0.016027858	0.242	0.24993555210530757	0.07151958876394938	11.0	6093.917203426361
599	1405.2065	616.5662	2498.004	697.6896	425.55554	283.18912	83.16082	418.53113	-9.524085	2400000	1.1920929e-08	1263.3702	-0.011163176	-540.9476	-0.007653375	0.016341118	0.20925	0.2499593387544155	0.05959009043438525	3.0	6103.9616792202
600	1415.2559	862.6542	3691.8682	669.5347	426.8889	298.5604	79.70962	408.89838	1.4420519	2404000	-8.8214875e-09	2424.6743	-0.008734911	-1100.8699	-0.00792408	0.018369064	0.23625	0.24816409423947333	0.08293267942356027	3.0	6114.132757902145
601	1399.0857	972.1791	3754.3237	563.294	428.125	290.0224	78.88698	407.87296	0.7897172	2408000	1.1920929e-08	1960.8169	-0.025214557	-968.42737	-0.0076667075	0.0151220495	0.1905	0.24507730431854724	0.07400912582261414	8.0	6124.206810474396
602	1418.3511	431.55154	2211.153	777.3211	419.55554	292.53613	92.79646	434.0764	1.1446176	2412000	1.0848045e-08	2172.995	-0.012195482	-1195.248	-0.007824899	0.016248278	0.25125	0.2516513019055128	0.07372522445645285	3.0	6134.213101387024
603	1631.6365	778.8719	3337.835	836.76465	507.7143	305.44055	71.67676	408.57617	2.1847396	2416000	-1.2516975e-08	1726.9948	-0.062424	-807.71545	-0.008046807	0.012877495	0.2935	0.23125664658844472	0.06804294115062438	79.0	6144.583020925522
604	1930.5469	882.29224	3418.1768	921.59454	567.5714	290.3397	79.97967	403.71338	-5.8419127	2420000	9.059906e-09	1888.9937	-0.038521416	-1265.419	-0.008264025	0.015523598	0.222	0.2422100241482258	0.07125540865608387	14.0	6154.657916307449
605	2449.035	814.85034	3514.8386	1081.136	697.0	320.7385	74.652214	413.68845	9.24564	2424000	8.8214875e-09	1125.2719	-0.019906934	-561.3798	-0.012429158	0.01615178	0.1525	0.25755000218749047	0.07261799256180548	6.0	6164.750928163528
606	3131.1519	488.54764	3515.6074	2292.4553	904.25	337.81647	66.01148	432.1935	4.5103536	2428000	-5.2213668e-08	1229.7307	-0.033949327	-505.09857	-0.014279286	0.015336799	0.21975	0.25394854217767715	0.07188458229360017	14.0	6174.926406860352
607	1414.7285	689.776	2381.0852	622.158	436.2857	312.74945	83.29987	420.22366	13.59873	2432000	-4.529953e-09	2137.484	-0.03604763	-967.78723	-0.015551547	0.016391108	0.253	0.24625203028321266	0.07448784203791438	14.0	6184.896338939667
608	1827.1292	891.11694	3264.0886	973.1076	546.2857	297.57407	82.81099	411.57626	0.4347005	2436000	1.3828277e-08	1145.412	-0.02789311	-444.80072	-0.017855525	0.015264429	0.232	0.25803673177957537	0.06356323886589049	11.0	6195.092121839523
609	1669.5873	534.8512	2376.3542	961.3031	511.57144	302.10532	74.58001	418.8823	22.067753	2440000	-1.4305114e-08	1411.2367	-0.011731104	-827.20276	-0.019003728	0.017216831	0.2585	0.2412744840979576	0.06405256075154246	3.0	6205.413147687912
610	1901.226	1051.2314	3405.0405	730.1092	565.0	289.7491	77.949844	404.2155	3.9921842	2444000	-3.695488e-09	1747.7156	-0.040020347	-1116.0127	-0.019503376	0.016545681	0.28125	0.24211480654776096	0.0708811838597724	16.0	6215.375665664673
611	1573.9102	830.7161	3231.346	552.39734	485.42856	311.03177	78.420525	421.32596	2.3842611	2448000	-1.8835069e-08	1998.1176	-0.013961293	-788.2615	-0.021978498	0.017409535	0.22275	0.24731502965092658	0.06325823127631185	4.0	6225.297828435898
612	1751.0732	843.2914	3529.1729	932.7145	528.5714	302.94672	84.61528	421.17618	8.591381	2452000	-2.9563903e-08	964.8178	-0.010258091	-456.6171	-0.022981802	0.01672419	0.1875	0.24274208411574363	0.06257487609519709	3.0	6235.788697957993
613	1485.802	528.0875	2433.9434	824.5432	455.0	303.72806	81.40556	416.41782	7.5259175	2456000	-1.9788741e-08	1681.5009	-0.03074027	-963.8119	-0.02355538	0.01592925	0.1885	0.24509302996098994	0.05744625085388118	11.0	6245.75461602211
614	2124.095	381.14514	2587.6821	1613.4303	616.3333	298.15518	73.740486	394.54953	-3.1036825	2460000	-1.0490417e-08	1544.5051	-0.012645584	-947.53827	-0.022767583	0.016451262	0.2025	0.25422094158828257	0.07768589630499732	3.0	6256.249661922455
615	2213.964	1004.1714	3571.1553	1087.0637	646.1667	320.7428	72.188156	422.56845	-3.2155113	2464000	-1.6450882e-08	1555.5085	-0.03236626	-819.73553	-0.022060415	0.015697246	0.22625	0.26050487369298936	0.06676714161340215	12.0	6266.098329782486
616	1853.2577	940.6349	3642.802	815.7754	562.3333	318.52853	76.86496	417.3832	-2.3395367	2468000	6.151199e-08	1806.5989	-0.01169072	-742.91016	-0.021397969	0.020438736	0.2845	0.2544861222803593	0.06488930675764414	3.0	6276.151058912277
617	2718.755	565.84753	3445.6838	1997.9905	779.5	325.04224	63.439846	423.496	-0.8739238	2472000	2.7179718e-08	1718.3519	-0.027722059	-948.8262	-0.021309754	0.016095208	0.18125	0.25411095306277276	0.06344980908257089	9.0	6286.427997112274
618	1989.148	801.3909	3227.9097	954.1463	592.5	321.90506	83.23349	429.66397	8.884447	2476000	2.193451e-08	1239.795	-0.008341302	-688.2742	-0.021874093	0.01629939	0.16825	0.25791219718754294	0.07201629644065807	2.0	6296.637099742889
619	2069.0452	835.2724	3260.0508	992.79407	601.8333	321.32776	70.9692	417.31134	13.434263	2480000	-7.510185e-09	1288.2974	-0.018650847	-725.09735	-0.021829702	0.01679295	0.2105	0.24490682318806647	0.06346415893624671	6.0	6306.818629741669
620	2592.3086	1022.91	3719.5864	1133.0671	721.8	330.2905	68.583885	415.9154	7.9994473	2484000	-1.847744e-08	1903.1426	-0.022616934	-1069.7354	-0.021928493	0.017199181	0.216	0.23437078297138214	0.0565988260875368	8.0	6317.115841388702
621	2656.2551	681.72003	3388.112	1527.8047	790.8	342.388	71.45495	429.9892	-0.8600173	2488000	-2.2172928e-08	2202.6487	-0.008484656	-1445.3425	-0.023069184	0.018454226	0.222	0.23139274768531323	0.05435730047647501	2.0	6327.158749103546
622	1536.1008	821.06976	3400.7898	817.90076	466.2857	314.3953	79.20302	411.10757	-2.1312003	2492000	1.0251999e-08	1459.5377	-0.034440186	-853.9243	-0.023278633	0.015232625	0.23625	0.22182995617389678	0.06023028375277678	13.0	6337.3542737960815
623	1961.419	1152.7745	3635.0127	882.99414	572.6667	314.68387	70.05481	401.1381	15.762449	2496000	3.3378602e-09	1590.6279	-0.009444479	-786.33673	-0.023017384	0.016777774	0.23375	0.23240877889096737	0.0660129115028395	3.0	6347.550708770752
624	1598.5554	848.4654	3696.3086	1040.0217	489.375	305.97406	91.1075	417.68735	-1.3778462	2500000	-2.4795533e-08	3371.565	-0.00903422	-2146.7542	-0.023038546	0.015299797	0.1775	0.22888215705752374	0.05988360025025508	3.0	6357.713544130325
625	1688.0112	879.8279	3241.7754	719.8921	496.25	296.3477	85.22943	397.6078	2.113656	2504000	-1.2397766e-08	2169.8186	-0.033815015	-1426.1174	-0.023485245	0.015086875	0.27325	0.23632903799414634	0.06806085241383071	11.0	6367.988750457764
626	2362.184	1011.6027	3674.4712	934.0982	697.4	330.36462	67.25794	417.43195	15.00672	2508000	-5.841255e-09	1448.0262	-0.009503523	-620.3127	-0.0224093	0.01596373	0.2185	0.22110193215310572	0.06411561796926266	3.0	6378.125794649124
627	2445.3755	722.9894	3322.527	1467.9816	746.2	331.96774	65.63695	419.18643	9.292782	2512000	2.2053719e-08	1034.0947	-0.0113474	-664.16797	-0.022059383	0.01859826	0.21575	0.23296710208058358	0.06082982803460508	3.0	6388.343303203583
628	2147.589	502.7371	2892.5579	1326.2589	627.8	315.90448	79.811066	409.9248	0.10257387	2516000	1.3351441e-08	724.9499	-0.013308626	-359.21066	-0.022194585	0.015304175	0.19425	0.24912563525140285	0.0829451154875471	4.0	6398.440578222275
629	2483.935	1144.4664	3663.682	1084.6239	743.0	334.34067	55.5555	405.5737	-0.036946774	2520000	-3.4570693e-09	1397.7488	-0.030651715	-649.68774	-0.02249708	0.016150553	0.209	0.24972000002861022	0.07131193109527244	12.0	6408.624960184097
630	2486.2668	1057.1588	3547.8804	865.71545	729.0	327.97626	64.034325	410.61224	4.3987904	2524000	-4.258752e-08	850.91235	-0.008633479	-548.0193	-0.02385843	0.01586501	0.24475	0.2407328325510025	0.06094315112342357	3.0	6418.848216295242
631	2694.8003	751.3812	3595.4087	1888.4491	783.25	336.7555	68.811935	418.47397	13.618559	2528000	-2.9802322e-08	971.907	-0.034101743	-492.1021	-0.024479985	0.01529046	0.224	0.24304188549518585	0.06326655380183464	14.0	6428.919442176819
632	1901.4911	712.8624	3310.102	1295.056	573.6667	321.88712	76.36911	423.4635	3.9624991	2532000	2.324581e-08	1564.8859	-0.013682505	-801.8318	-0.024186116	0.017058212	0.191	0.26553847596049307	0.06311762104602674	4.0	6438.960317373276
633	2612.8872	842.594	3423.681	1506.5072	776.4	312.31955	70.413414	401.2456	-1.2614808	2536000	7.152557e-09	1298.5256	-0.02792556	-606.4963	-0.023668727	0.01646329	0.209	0.23791476264595984	0.0603622468055706	10.0	6449.019966363907
634	2634.9004	797.42267	3453.2117	1461.475	792.8	323.68658	61.368114	418.54532	24.06255	2540000	2.193451e-08	791.03235	-0.027880818	-517.1047	-0.025633397	0.016819406	0.20025	0.26876373298466205	0.07201153149524876	10.0	6459.3241555690765
635	2100.9724	807.2165	3316.807	1361.1149	660.6667	316.71017	70.921364	412.33527	7.3663945	2544000	4.768372e-10	929.9349	-0.015800092	-569.1605	-0.026788572	0.016197996	0.248	0.2670996428281069	0.08283849064702523	4.0	6469.409508228302
636	2352.9324	988.65247	3381.865	1124.4482	721.4	318.3208	59.395126	405.85135	5.7401156	2548000	-4.7445297e-08	968.7085	-0.008205967	-495.12057	-0.026999474	0.020604763	0.23725	0.2591224649548531	0.06990119487493304	3.0	6479.525276660919
637	2789.1326	717.6024	3395.8604	1577.8358	841.75	324.3285	59.009785	396.64825	5.830702	2552000	6.437302e-09	561.9266	-0.03730231	-222.75012	-0.026581686	0.016634429	0.2305	0.25620778448879716	0.06385133688078515	15.0	6489.662579774857
638	3047.731	296.1741	3333.6643	2558.2908	942.0	327.5903	45.383076	405.97687	23.584103	2556000	-2.9802322e-08	1130.7893	-0.014218513	-544.01434	-0.026344242	0.015792195	0.21275	0.25861325182020667	0.06380783676023785	4.0	6499.797602891922
639	2818.7761	829.1395	3513.9885	1403.7527	814.0	324.80255	57.821537	409.3491	11.974032	2560000	1.7881394e-08	3037.186	-0.026778884	-1733.2712	-0.02660076	0.015222003	0.251	0.25764781415462495	0.06861276097874724	9.0	6509.976581335068
640	2044.986	855.04724	3303.846	912.43134	614.5	318.27255	76.36987	420.8721	10.861163	2564000	-3.2961367e-08	1914.6981	-0.013323844	-1279.756	-0.027339377	0.01898783	0.1935	0.24179402224719523	0.0551418561630465	3.0	6520.117198705673
641	2496.9048	927.06464	3385.9255	1115.4833	772.0	325.17938	66.83102	420.2974	7.792909	2568000	-5.2452087e-09	889.39935	-0.008354664	-376.79303	-0.027824922	0.018715968	0.24025	0.2382071854174137	0.06781951026074297	3.0	6530.10134100914
642	1926.44	894.0539	3379.6616	1110.2117	580.5	313.72705	70.54295	414.9665	-0.04413414	2572000	-2.4437904e-08	899.89886	-0.009181703	-546.2507	-0.027912995	0.0151298335	0.254	0.23507033430039884	0.06109455156361898	3.0	6540.326169252396
643	2634.8403	520.5511	3389.6365	1769.642	760.8	313.50876	79.778206	416.32074	6.345938	2576000	-2.7179718e-08	1732.9745	-0.034479495	-1087.7357	-0.028131925	0.015281897	0.25825	0.23837928161025046	0.06508987837021507	13.0	6550.595588445663
644	1821.1166	805.015	3204.7087	998.4887	563.4286	316.44424	73.36009	408.7463	-125.53657	2580000	-1.168251e-08	2529.6345	-0.011369231	-1837.2185	-0.027883988	0.019337097	0.2335	0.24254660084843635	0.06942102779878424	3.0	6560.784451246262
645	2538.155	1078.1075	3415.7158	515.4149	775.0	302.8443	60.75792	395.724	30.30857	2584000	-3.361702e-08	1422.2424	-0.02708663	-840.596	-0.027650157	0.016035762	0.17125	0.24078709319233893	0.06789144075512886	9.0	6570.913004398346
646	1746.128	849.8005	3188.5522	710.5498	542.4286	301.3232	78.90402	398.31094	7.556291	2588000	1.9073487e-09	1402.2441	-0.044311583	-772.68365	-0.028847657	0.015577784	0.26025	0.25027754589915274	0.08062023205952737	18.0	6581.252084970474
