Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
39	252.57637	89.76176	365.10098	79.02031	208.89473	80.00752	0.0026961116	80.00767	79.8734	160000	-1.4662743e-08	2328.2546	-0.025166333	-36.85327	0.8539602	0.015193682	0.1215	37.0	1209.3949406147003
40	188.05576	103.23803	362.32092	46.66725	207.78947	74.772606	1.4484819	78.80775	70.66531	164000	1.5497208e-09	3081.8372	-0.027523067	-591.46655	0.85691017	0.0076834722	0.1405	79.0	1240.7987229824066
41	217.19084	113.0035	390.57126	67.83228	204.6842	48.92094	0.123408236	55.876602	48.23875	168000	7.1525574e-10	3000.9187	-0.029068446	-62.554688	0.8566807	0.011735979	0.128	79.0	1270.2644560337067
42	245.49948	116.3394	375.04388	73.99323	221.88889	51.714474	1.5866656	64.29822	51.317505	172000	-1.45435335e-08	2605.0532	-0.021406662	-231.39624	0.84991497	0.015309887	0.1035	42.0	1303.1271269321442
43	180.65173	101.03439	373.25415	70.756516	225.23529	60.385876	2.817178	74.98542	58.040195	176000	1.2397766e-08	2085.4084	-0.019784525	-95.7594	0.8530577	0.009267834	0.10475	79.0	1334.7090058326721
44	191.41884	113.52532	376.33078	59.74085	213.55556	56.782288	0.12463612	59.236137	56.631058	180000	5.841255e-09	2488.9443	-0.026170535	-10.189941	0.84464586	0.013006094	0.13175	79.0	1370.5341355800629
45	237.45041	107.49301	376.42108	92.1261	215.88889	55.6163	0.13538383	61.537292	55.124096	184000	-1.5079975e-08	2578.6067	-0.028663173	-42.704346	0.8512386	0.015200855	0.15175	52.0	1406.9176287651062
46	224.12514	109.997826	373.43433	80.911545	219.55556	57.720226	0.32094002	63.454277	56.923737	188000	-1.1086464e-08	2536.756	-0.02653375	-4.8657227	0.8431858	0.015102361	0.12575	47.0	1442.2861940860748
47	197.64114	115.64475	427.62094	71.12595	209.22223	58.587406	1.5036396	73.57817	-11.897538	192000	7.7486035e-09	2772.9365	-0.026153903	-8.030029	0.84014875	0.012465162	0.10825	79.0	1477.3574767112732
48	219.761	116.93585	385.18527	74.841156	213.88889	57.77252	0.24911156	64.32669	54.14409	196000	4.2915342e-09	2882.8403	-0.029818581	-9.846436	0.8471379	0.01183111	0.1575	79.0	1513.1983079910278
49	286.6362	101.78258	428.70483	85.57591	206.8421	58.84039	0.5674916	74.36011	54.597706	200000	7.1525574e-10	3252.7915	-0.021198394	-318.937	0.84603155	0.015387864	0.142	17.0	1547.0213150978088
50	209.42838	100.96177	370.15567	68.88166	218.5	65.15674	3.4501896	84.646805	63.95774	204000	7.390976e-09	2404.1394	-0.026025645	-62.901855	0.8423335	0.0145388	0.129	79.0	1584.11354637146
51	219.46033	133.60759	414.18723	64.1319	202.42105	60.458233	2.7928147	73.05417	-10.951464	208000	3.4570693e-09	3535.1309	-0.031836443	-24.72461	0.843237	0.009739621	0.1515	79.0	1622.0507345199585
