Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	WM_LossMean	WM_LossStd	StopIter	Time
216	1925.7822	591.97205	3196.708	1238.3772	561.2857	295.87418	63.912483	342.50916	2.1596642	868000	5.9604645e-08	222.12912	-0.010644397	-99.84609	-0.038380265	0.015391326	0.18375	0.009026563481893391	0.004345721649478276	8.0	2211.678141117096
217	1812.0115	637.41	2691.815	1097.144	525.0	299.42694	67.099434	344.35022	-8.91699	872000	5.400181e-08	1031.2137	-0.005564777	-200.50385	-0.03945518	0.020316478	0.262	0.009390412101056426	0.0038772531043109104	2.0	2221.2273325920105
218	3301.2832	17.122747	3326.0825	3277.78	1000.0	342.52435	13.644709	348.16507	259.1406	876000	-4.1127204e-09	29.166412	0.0007772892	-16.722721	-0.039576214	0.015673505	0.22425	0.008772687877062708	0.0035305266702236634	2.0	2230.6244518756866
219	1884.0746	822.6715	3418.0215	1189.3009	546.8571	296.8177	70.14924	346.5871	-6.2705193	880000	1.4305115e-09	76.316284	-0.015166031	-53.69047	-0.040224753	0.015876358	0.19	0.007980234259739517	0.002475927807326048	18.0	2240.3319096565247
220	3328.2144	4.054314	3331.9958	3321.9282	1000.0	339.85214	13.059636	346.5325	258.1543	884000	-2.026558e-08	7.3588533	-0.00971289	-3.38873	-0.043476623	0.01817765	0.1625	0.0075068006943911315	0.003060333838487204	12.0	2249.8496770858765
221	1658.3151	421.5203	2193.7007	1109.5482	477.2857	296.925	72.3685	347.88867	-6.496852	888000	-5.364418e-08	95.31415	-0.017545123	-63.264694	-0.048038878	0.015302176	0.16575	0.008248344832099973	0.003234699050802271	24.0	2259.3906648159027
222	1698.3026	809.672	3342.0005	974.14825	496.25	302.6421	69.53165	348.40088	-5.956867	892000	-4.684925e-08	97.87427	-0.027210725	-50.733383	-0.05556694	0.010691239	0.17775	0.00926457542926073	0.004008423981082059	79.0	2269.342481613159
223	3296.6694	65.62319	3345.2952	3183.7524	979.0	333.42188	34.66522	347.63373	1.7442374	896000	-7.390976e-09	24.621016	-0.009968454	-14.297976	-0.055347204	0.015292671	0.18475	0.008151201009750366	0.003374938753825931	9.0	2278.8302295207977
224	1718.1267	718.1318	3195.6843	922.34515	493.375	296.25226	71.54285	348.55368	9.646273	900000	-1.6450882e-08	59.645638	-0.00535784	-24.002502	-0.056221213	0.015229472	0.14225	0.008266232605092228	0.0032248590927794123	4.0	2288.7132937908173
225	2244.4536	688.0158	3334.1816	1265.8685	654.3333	314.2283	62.517567	350.3284	6.7941794	904000	2.5987624e-08	45.8694	-0.013518461	-23.39588	-0.05709986	0.015712366	0.1705	0.007662586076185108	0.003195087101735094	14.0	2299.1079387664795
226	2500.8303	845.41626	3427.2275	1295.4171	731.8	319.68158	54.982536	350.1225	10.7863655	908000	-6.198883e-09	78.72136	-0.00756625	-34.802486	-0.055630125	0.015908495	0.193	0.007612391544971615	0.002877049138382182	8.0	2309.2287471294403
227	2448.7559	843.1866	3349.6958	1087.0929	710.8	315.75146	63.569912	350.4455	4.8945985	912000	-2.861023e-09	135.75581	-0.004576837	-123.5714	-0.05734845	0.017000783	0.1875	0.007442751119378954	0.002978475677713003	3.0	2318.473625898361
228	1710.3083	501.20068	2507.745	1037.124	492.0	297.76154	70.7007	350.49133	15.272682	916000	-2.2888184e-08	87.23735	-0.018699331	-45.051716	-0.05736021	0.015348176	0.156	0.007684948642272502	0.0032295159420487477	26.0	2327.9463608264923
229	2109.5723	384.49246	2714.5735	1523.2931	610.3333	309.9384	65.451256	351.0774	2.951941	920000	-2.6702882e-08	100.4445	-0.0013954059	-67.80209	-0.06226782	0.016479738	0.212	0.008750908370129764	0.004191205408000944	2.0	2337.2840251922607
230	3307.0466	8.446119	3315.3425	3292.977	1000.0	342.10974	13.65699	350.6907	259.83905	924000	-4.4107438e-08	23.142622	0.0029704424	-14.962211	-0.062656924	0.01565121	0.206	0.006979887874331325	0.0039123916269233295	2.0	2346.737995147705
231	1892.7369	683.0882	2952.1284	1082.0099	541.8571	296.1158	70.68251	348.80505	5.3727207	928000	-2.1368265e-08	183.778	-0.0029414322	-144.78552	-0.062266786	0.015576611	0.139	0.008751575530041009	0.0030854210507477555	4.0	2355.9690103530884
232	2517.9453	1060.2676	3399.1394	1213.383	737.6	324.45126	47.497578	350.68555	4.9778223	932000	8.106232e-09	26.011892	-0.025232816	-12.130765	-0.06327275	0.013588984	0.186	0.007529272735118866	0.00326702742529266	79.0	2365.774879693985
233	2013.6963	614.9797	2910.24	957.1299	574.6667	310.19968	68.42825	351.5996	6.389631	936000	1.8119811e-08	25.450811	-0.022450244	-12.491672	-0.07077434	0.010841421	0.13725	0.007193668822292238	0.0031067704623515863	79.0	2375.442546606064
234	3043.314	500.98737	3335.9783	2175.5862	905.25	339.04306	31.864143	352.24988	3.9252915	940000	-3.8504602e-08	17.740088	-0.025284281	-9.89019	-0.0789729	0.016264755	0.211	0.007449342363979667	0.002843557279952612	74.0	2385.0240132808685
235	1643.3674	545.4855	2908.5747	995.0172	470.875	297.31073	69.56191	350.49362	13.227196	944000	2.9802323e-09	216.31522	-0.0029471505	-90.313065	-0.10230422	0.016165955	0.284	0.006765674613416195	0.0023912984011592955	3.0	2394.335249900818
236	1353.5768	295.56183	1903.5348	957.423	388.77777	285.8219	78.0027	352.47684	-17.396807	948000	1.04427336e-07	102.09239	-0.003170068	-63.161392	-0.10252189	0.017595885	0.15375	0.0077821820112876595	0.0029092353645991235	2.0	2403.714331150055
237	3356.5728	30.151186	3406.9182	3329.6626	1000.0	340.47498	19.459751	351.02783	179.98047	952000	-2.8371812e-08	11.957492	-0.0022274686	-4.3270016	-0.10266849	0.02609309	0.2445	0.0070635945186950265	0.0023163130523205172	5.0	2412.896100997925
238	1266.1877	244.61049	1781.5006	972.59955	366.4	279.5508	80.30412	350.7453	0.13213491	956000	1.2159347e-08	60.43223	-0.025277242	-36.31952	-0.10239617	0.015158724	0.1755	0.006483761104755103	0.0023995005598939074	59.0	2422.615398168564
239	1130.8329	209.71106	1552.4891	948.4484	332.08334	275.72913	75.990685	349.81393	-1.1617699	960000	-1.0251999e-08	470.57928	-0.018163353	-394.4775	-0.11588738	0.015067421	0.178	0.006678079648409039	0.002678623155012656	20.0	2432.3358960151672
240	1326.8722	272.63666	1760.9968	954.32526	384.1	274.32468	76.36235	349.5841	4.8779764	964000	1.9073486e-08	174.12593	-0.017075196	-72.22416	-0.11082374	0.015741484	0.16025	0.006803306227084249	0.0023722610389537466	24.0	2442.1013684272766
241	1313.7668	343.0875	1836.7123	950.31464	381.0	281.30545	78.88781	351.42725	-9.934824	968000	2.014637e-08	151.49986	-0.023469603	-106.21218	-0.108873956	0.011859213	0.196	0.00829032518202439	0.0038391487080518378	79.0	2452.391738176346
242	1195.0144	216.70543	1520.3633	934.3271	345.9091	276.48868	77.31683	349.91632	5.403221	972000	-4.148483e-08	247.94025	-0.005477796	-78.994934	-0.1301543	0.015603668	0.20425	0.007548077048268169	0.0027640050140996324	3.0	2461.9389951229095
243	1212.5753	199.74171	1584.7947	963.9635	351.36365	270.05344	80.92846	350.40833	-3.9805698	976000	-9.536743e-09	103.61159	-0.007525898	-73.00989	-0.13056213	0.015244671	0.17775	0.00713138637598604	0.0028114422804944948	8.0	2471.548194169998
244	1174.8643	182.50865	1494.3849	950.7372	344.0	275.46124	74.30642	349.1511	-1.4493079	980000	2.8967857e-08	208.94229	-0.004613579	-119.68755	-0.131276	0.021517228	0.25425	0.00769012606004253	0.002979332712809376	3.0	2480.9383759498596
245	1608.003	590.5565	2602.6482	964.267	462.875	284.70648	73.523285	350.96365	5.817323	984000	-1.835823e-08	144.16234	-0.009401564	-118.42539	-0.13144204	0.01750145	0.19725	0.0073360598040744665	0.0034677297458399928	8.0	2490.350879907608
246	2388.2246	907.76404	3373.9172	943.89984	703.0	326.3958	52.847347	352.25955	3.2072034	988000	-2.8014182e-09	36.84569	-0.023595171	-13.922472	-0.12970099	0.015364123	0.16325	0.007885398869402706	0.002927579176516256	42.0	2500.078348875046
247	1756.8365	424.7645	2338.4744	1066.9073	507.2857	300.34726	72.41881	351.31934	-0.26550627	992000	-1.5377998e-08	52.54739	-0.007005838	-15.24181	-0.14525317	0.015137909	0.18425	0.007645756914280355	0.0026241565459344876	7.0	2509.5589191913605
248	2405.5242	615.0785	3364.2026	1721.8052	693.6	318.9137	56.800785	351.4551	10.266179	996000	2.360344e-08	30.803009	-0.005058233	-20.83149	-0.14667997	0.015851716	0.2305	0.00674789983779192	0.0028780024325906466	10.0	2518.9000363349915
249	1174.3817	157.0869	1473.678	939.9174	338.63635	279.92825	79.78455	352.63196	0.6246991	1000000	-2.5749207e-08	105.90783	-0.020928642	-62.854446	-0.15210511	0.015565968	0.168	0.006834661168977618	0.0025682484873388316	39.0	2528.397976875305
250	1299.3944	192.91031	1602.5981	1064.0604	379.2	279.7271	77.06999	351.48587	-2.559989	1004000	1.7642975e-08	68.349754	-0.011779534	-25.621479	-0.15943587	0.01614809	0.166	0.007254140162840486	0.0030647323073561884	12.0	2538.0360391139984
251	2565.0144	607.14197	3203.9255	1621.6927	738.2	310.9369	63.479324	351.3388	-1.0416684	1008000	4.315376e-08	46.501064	-0.0032559468	-25.890457	-0.16095681	0.017461564	0.21825	0.006552381922956556	0.0023334558828509125	3.0	2547.4634113311768
252	1452.1035	196.8896	1794.2001	1211.8296	419.0	286.2455	75.73278	353.211	-2.078226	1012000	-7.2717667e-09	57.011723	-0.0046256287	-20.13353	-0.16167042	0.015387587	0.17525	0.005844071451574564	0.0023215090156978304	3.0	2556.9401066303253
253	1825.1161	261.33786	2365.3264	1516.9757	526.7143	298.8595	71.57945	353.6526	-14.423756	1016000	3.218651e-09	32.391823	-0.013664168	-10.619614	-0.16184942	0.015127821	0.169	0.006081364266574383	0.0025378739629365286	15.0	2566.4265151023865
254	2291.6892	194.5227	2630.3933	2061.2786	658.0	308.75635	69.237816	354.70798	1.3930554	1020000	1.9073487e-09	26.519356	-0.022339376	-4.6899433	-0.16521378	0.015309009	0.15275	0.0061342894635163245	0.0028071821684537168	57.0	2576.1393072605133
255	2040.9072	503.4838	2704.874	1420.4458	585.5	307.74918	67.85966	355.10873	0.06728935	1024000	-1.4066696e-08	39.226143	-0.008217833	-15.484442	-0.1721662	0.017049575	0.17275	0.006622406109236181	0.0022776451445633583	5.0	2585.566083908081
256	3253.4675	11.759187	3263.3777	3233.5627	1000.0	342.4022	14.311919	354.4114	258.237	1028000	4.8577786e-09	81.52081	-0.00071899133	-71.46778	-0.17342807	0.015933888	0.154	0.007975640699733048	0.0031087368910555145	3.0	2595.1667716503143
257	3329.795	7.2604785	3340.6968	3321.0454	1000.0	335.47113	14.241735	351.51263	252.63802	1032000	3.9339067e-08	45.272266	0.00087522675	-37.62623	-0.17384328	0.02476377	0.24	0.006497880700044334	0.002578927253354928	8.0	2604.777811765671
258	2029.4518	622.9084	3360.62	1432.9552	591.0	314.15018	63.16719	353.43597	0.88334703	1036000	-4.887581e-09	60.38408	-0.0054591764	-45.035942	-0.17498323	0.015113809	0.1775	0.00753092719707638	0.0026067325372782844	12.0	2614.623131752014
259	1178.2745	268.53015	1784.7738	949.8388	345.27274	276.98386	81.363754	354.26428	0.8920202	1040000	-1.9073487e-09	149.80475	-0.027005335	-92.75218	-0.17626213	0.0047127516	0.179	0.0072561051812954245	0.0032509604259519324	79.0	2624.2925219535828
260	1358.5852	270.31915	1777.4066	968.83636	397.5	277.37213	77.70575	352.8191	-0.34375572	1044000	3.8146972e-08	87.285675	-0.0048292256	-22.092361	-0.19335699	0.015522205	0.193	0.006502907215617597	0.002943623169572768	7.0	2633.5808939933777
261	2642.8125	582.8418	3410.2163	1701.963	756.0	309.03326	62.78908	353.6965	-2.9153256	1048000	1.502037e-08	99.21309	-0.005400697	-77.42001	-0.19474262	0.016588222	0.157	0.007882817278150468	0.0035484644751151173	9.0	2642.8709332942963
262	3093.7773	486.87744	3410.49	2251.3413	909.75	338.01315	34.350807	354.61743	17.5751	1052000	-1.2874604e-08	15.66713	-0.012617804	-6.703311	-0.19566594	0.015442911	0.2025	0.007436967280227691	0.0031945981422571695	15.0	2652.3192524909973
263	1667.3894	294.0022	2285.3406	1213.6735	479.375	297.42767	76.42008	353.6609	-4.0651903	1056000	-4.3034554e-08	59.746933	-0.024257267	-36.119007	-0.19597887	0.0040040477	0.16125	0.006139550267253071	0.0028130461986821875	79.0	2662.219910621643
264	1665.9956	271.00165	1972.1321	1096.7572	477.375	293.72137	73.66074	354.88647	5.667311	1060000	6.6757204e-09	71.43728	-0.0096071595	-51.15976	-0.19998276	0.016870415	0.15675	0.006402619762811809	0.002437237578847184	14.0	2671.562202692032
265	1286.4473	199.14182	1600.9266	961.0072	372.1	282.11578	78.514786	354.95883	-0.5637779	1064000	3.4451485e-08	44.781277	-0.026408218	-19.41848	-0.19841973	0.013350115	0.18125	0.0057167116599157455	0.002466975691521306	79.0	2681.458966255188
266	1503.0737	258.7605	2047.1448	1200.4663	433.33334	285.7306	75.42034	354.85898	-0.14749098	1068000	4.2915346e-08	49.467842	-0.01596896	-15.598648	-0.21329197	0.015139928	0.15125	0.006412961690220982	0.002655711708028564	35.0	2690.9715163707733
267	974.4781	53.44613	1127.9343	941.1202	285.7143	262.0831	83.91366	355.86542	-4.19139	1072000	-2.503395e-08	141.69414	0.0001595962	-111.048904	-0.21943048	0.018134886	0.213	0.006353934309445321	0.002683837799508772	2.0	2700.203996658325
268	1679.7495	304.67596	2082.2815	1218.3352	481.0	285.16867	68.91962	351.30798	1.4717002	1076000	-4.196167e-08	210.30745	-0.011607158	-184.18758	-0.22010463	0.016499374	0.133	0.005621564730536193	0.0023727661991960374	17.0	2710.7126348018646
269	3328.0303	13.059608	3347.6143	3312.837	1000.0	347.62003	14.641186	355.60236	260.26117	1080000	2.2411346e-08	42.890682	-0.0028127122	-35.20898	-0.22518888	0.02115617	0.195	0.006963281112257391	0.002796662645228866	2.0	2721.022271633148
270	2391.8745	482.3769	3170.5884	1791.7974	685.0	313.00284	63.50023	352.18372	3.7925272	1084000	2.6464463e-08	31.737381	0.0011051358	-20.665901	-0.22606342	0.016276704	0.2335	0.005832457977812737	0.0023180448473360976	2.0	2730.925446987152
271	3326.669	5.6502056	3332.8787	3318.188	1000.0	345.28348	14.556039	354.91135	258.06378	1088000	3.1113625e-08	21.438696	-0.0019191916	-17.209465	-0.22673072	0.018430099	0.1785	0.006116620430257172	0.002341691275707784	2.0	2740.9508488178253
272	1841.6908	209.30644	2192.923	1579.1538	526.7143	301.57574	69.064476	351.8076	5.389755	1092000	5.1498414e-08	56.762733	-0.01622804	-35.50171	-0.22672793	0.015388087	0.17275	0.0069520711363293235	0.002528643685103665	25.0	2751.470093727112
273	1587.4656	169.34973	1872.1288	1295.2999	455.625	294.481	72.24612	355.4525	3.812808	1096000	-3.5762786e-09	26.978352	-0.011626376	-8.942884	-0.23164113	0.016246706	0.14725	0.007828392602968961	0.0031193658989304104	16.0	2761.74884223938
274	3327.5957	84.60185	3392.922	3182.308	976.25	340.68448	33.622143	355.63623	6.8003397	1100000	3.3736228e-08	7.168709	-0.003411859	-3.398871	-0.23649058	0.016236024	0.1885	0.006503556368406862	0.002585217545732904	6.0	2771.718829870224
275	2445.5625	404.32224	2933.1633	1744.6011	697.0	317.63202	61.760376	354.70245	-8.653588	1104000	3.051758e-08	37.96315	-0.004106208	-15.862772	-0.23814586	0.016072365	0.23075	0.007429000744596123	0.003309501682933643	5.0	2781.646431684494
276	3350.1013	7.2816052	3355.1711	3337.6318	1000.0	346.70425	14.646196	355.45364	259.02713	1108000	6.9141386e-09	14.596405	-0.0015726002	-9.235211	-0.23924164	0.015214404	0.204	0.007065919551532716	0.0023405978066496197	5.0	2791.522888660431
277	1286.7229	160.71973	1544.9163	1025.4733	367.1	275.79257	80.14629	354.3129	-25.474808	1112000	-5.7935715e-08	82.00532	-0.016051453	-63.77452	-0.24035627	0.016497197	0.204	0.0068724558735266325	0.0032021690841128113	22.0	2801.622855901718
278	1458.5278	223.94261	1852.6003	1199.4535	416.1111	289.29288	74.229126	353.849	5.686354	1116000	-2.0980835e-08	35.7669	-0.0038288003	-15.825541	-0.24199268	0.016184406	0.1745	0.006359594324603677	0.002443526200526969	4.0	2811.667324066162
279	1331.904	179.68657	1556.1627	1015.38275	378.7	285.46994	77.47332	354.53885	-6.4907074	1120000	-1.4066696e-08	34.675266	-0.02670702	-9.502382	-0.24185294	0.0132894125	0.193	0.007016488339286297	0.0033647108907364377	79.0	2821.7282750606537
280	1770.8958	312.43088	2302.0955	1230.827	502.2857	303.4159	69.46513	354.78622	7.186791	1124000	2.6226044e-08	33.746048	0.006051433	-16.4699	-0.24466977	0.022535877	0.252	0.006062322417274117	0.0025773184950906207	1.0	2831.489501953125
281	3294.845	38.154854	3341.1624	3238.0454	1000.0	344.64926	13.595788	355.70673	262.4497	1128000	2.861023e-09	63.52805	-5.841529e-05	-44.810047	-0.24483024	0.019929891	0.208	0.007578664142638445	0.0031576035990635086	2.0	2841.680262327194
282	1938.8215	545.37585	2442.2244	1101.758	556.1429	305.3395	68.07127	352.9795	-11.206551	1132000	2.7298928e-08	187.91943	-0.007859174	-161.05685	-0.2447478	0.016570352	0.2005	0.007438481554854662	0.00265259469612073	7.0	2851.9784717559814
283	1524.5554	211.99095	1787.8683	1164.3054	433.875	289.0504	77.61358	353.54968	0.13207388	1136000	5.5551528e-08	114.27757	-0.0006008344	-93.97757	-0.24395195	0.01665148	0.173	0.007303433627821505	0.0028807373795437783	2.0	2862.195401906967
284	3358.4204	14.953473	3378.8198	3343.3757	1000.0	346.7205	13.674631	354.7629	262.33914	1140000	-5.00679e-09	12.244058	0.003252674	-6.445834	-0.2436403	0.022658512	0.2825	0.007260973460506648	0.003092913666584487	2.0	2871.8104767799377
285	1152.7177	142.47615	1500.311	944.64435	328.58334	274.27072	79.562325	352.80566	0.4857726	1144000	3.051758e-08	91.43721	-0.01892101	-58.610622	-0.24399595	0.015522358	0.18375	0.0072447399538941686	0.0024917683159998965	54.0	2881.5459978580475
286	1006.0079	93.81272	1275.1941	902.3238	288.6154	264.878	79.843544	350.37778	-9.00735	1148000	1.3768673e-08	60.99464	-0.0016186582	-36.51113	-0.23846167	0.022495111	0.237	0.0073952120053581896	0.004042902368514272	2.0	2890.8393256664276
287	1740.8445	514.718	2468.287	1058.763	496.875	294.0758	68.56077	348.97772	-2.585966	1152000	-5.5551528e-08	205.36787	-0.008135543	-179.4349	-0.23815529	0.015301671	0.17175	0.008143548707012086	0.003181695798310298	5.0	2900.332556962967
288	2581.8564	714.7604	3389.3215	1600.4442	753.6	326.62656	52.62147	353.59482	-0.910131	1156000	4.9829485e-08	44.08022	0.0009548571	-24.235527	-0.23722649	0.017328437	0.24425	0.00709779433440417	0.002423858124457303	2.0	2909.6232867240906
289	1658.7638	516.1548	2527.4832	1080.0865	475.0	294.55325	75.163284	353.23798	-2.1496387	1160000	3.862381e-08	51.92705	0.0012601075	-17.102402	-0.23719771	0.015290624	0.20675	0.007147980991285294	0.003980444864828411	2.0	2919.0996844768524
290	2753.946	934.835	3391.7375	1145.1099	809.0	334.8655	44.44567	354.40784	-4.4316826	1164000	-5.2452087e-09	49.821953	-0.015385973	-29.260546	-0.23741078	0.016252067	0.2145	0.007094991682097315	0.00283511481928259	36.0	2928.8280985355377
291	1354.8586	334.95325	1970.5259	945.2726	390.1	281.1289	78.73857	353.5225	10.140833	1168000	5.5789947e-08	103.15506	-0.01371653	-53.373775	-0.25340092	0.015001775	0.178	0.007797895062249154	0.005084378113395098	23.0	2938.2038774490356
292	1093.8903	154.87361	1497.1649	945.4648	314.33334	266.96045	83.23794	351.00626	-11.512044	1172000	-1.45435335e-08	104.14201	-0.008013384	-72.299866	-0.25716686	0.018227845	0.1775	0.008028198350220919	0.0037470772679354916	7.0	2947.4992327690125
293	986.1029	84.97273	1243.4812	864.8238	283.7857	260.24927	82.12678	348.99994	-3.2397366	1176000	-4.2438508e-08	54.215317	-0.013732897	-26.475876	-0.2584283	0.016469399	0.25175	0.007777474457398057	0.003905508159207093	37.0	2957.0953738689423
294	907.8767	44.49068	963.0681	809.48016	258.33334	253.72864	79.231636	342.6669	7.021805	1180000	-4.386902e-08	59.170746	-0.008012644	-35.249893	-0.26295996	0.015641207	0.14825	0.006356665755156428	0.0029066604800822493	7.0	2966.6269121170044
295	870.7174	27.961231	936.994	819.85547	247.4375	250.18657	79.16667	320.31842	3.428011	1184000	-3.6239623e-08	38.14424	-0.014631117	-21.539606	-0.26447588	0.015331339	0.19925	0.0062825649604201315	0.0028055207781127315	34.0	2976.291330099106
296	951.1829	16.688072	968.80756	902.3606	273.0	258.4409	77.53866	334.22073	-0.39079	1188000	8.34465e-09	71.8343	-0.023507442	-50.686398	-0.27450052	0.015493516	0.18925	0.005126389893703163	0.001635145455258778	38.0	2986.000708580017
297	926.37274	28.9189	965.80634	859.96606	264.33334	256.49503	80.0006	324.2672	-1.140533	1192000	5.6147574e-08	21.714695	-0.024417726	-6.9812174	-0.2766817	0.00961064	0.16425	0.005779612901387736	0.0043505552027800565	79.0	2995.801344394684
298	949.8753	24.661852	988.54614	895.99115	272.7143	257.0465	79.384575	324.7408	-5.3438563	1196000	2.1457673e-08	17.752821	-0.022741772	-5.938245	-0.28694758	0.010886706	0.19225	0.005175860908348113	0.0022069054002856452	79.0	3005.564364671707
299	986.8111	76.20338	1248.129	921.35504	284.5	256.6382	79.67085	333.20554	-4.515265	1200000	5.5968762e-08	36.963184	-0.0037261106	-13.377047	-0.291111	0.018331049	0.23475	0.005122012656647712	0.002001981846718854	3.0	3015.54141163826
