Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
68	506.50638	147.9274	758.0247	102.7073	167.47826	157.84987	45.917206	182.18433	3.142006	276000	1.5497208e-09	2453.4504	-0.019641364	-262.47852	0.775427	0.015029887	0.12525	54.0	587.2001206874847
69	532.83	124.40538	790.395	371.91214	175.72728	159.63611	47.961216	184.62631	-88.55594	280000	-1.4781952e-08	2101.031	-0.023638451	-346.15356	0.7701373	0.013756596	0.12275	79.0	595.641402721405
70	537.71326	116.72833	697.27936	274.3968	175.27272	161.464	48.37712	187.04385	6.089898	284000	1.3232231e-08	2070.6958	-0.020156605	-144.77979	0.76661	0.011030304	0.138	79.0	604.174882888794
71	550.4808	122.18343	748.0232	304.16827	179.90475	165.09319	47.830357	189.525	3.8245678	288000	-2.9206275e-09	2066.3997	-0.020420244	-154.19727	0.75462335	0.012975481	0.144	79.0	612.9868869781494
72	553.2305	131.27843	792.4409	328.09296	181.63637	166.07175	47.285862	192.00569	4.482967	292000	-5.722046e-09	2097.0715	-0.022049854	-188.79395	0.7377011	0.011100632	0.134	79.0	622.2134971618652
73	560.97363	163.14426	784.8173	132.60745	184.80952	172.08495	46.951653	194.21266	-4.380203	296000	1.192093e-10	2739.4973	-0.0042434703	-159.51196	0.7357662	0.017860143	0.17425	3.0	630.1046605110168
74	623.5455	99.618935	765.85266	409.03088	203.6842	174.02309	45.860424	196.28014	-8.828724	300000	7.510185e-09	2299.1616	-0.020338466	-202.59546	0.7355774	0.012279142	0.12625	79.0	638.5707929134369
75	632.9794	91.20202	773.5035	413.06052	204.10527	174.91861	48.65874	198.62071	-1.5171032	304000	9.059906e-09	2279.416	-0.022214957	-179.23901	0.73815495	0.0066843266	0.1455	79.0	646.7442145347595
76	656.52924	77.65547	772.46423	457.14215	210.22223	177.98238	47.716324	201.18243	2.3683214	308000	-1.758337e-09	2218.5718	-0.024447406	-231.3197	0.71238476	0.014138285	0.1365	79.0	655.8325502872467
77	653.64044	47.49275	797.96497	566.8101	210.21053	177.13716	51.875378	204.10527	-6.63069	312000	-6.198883e-09	1782.4519	-0.021814663	-177.88538	0.71569085	0.0126498155	0.1465	79.0	664.2896428108215
78	618.91565	60.099636	743.1612	515.2723	197.05	176.6445	53.224586	206.57596	0.9609127	316000	-1.6450882e-08	1191.3955	-0.023911504	-154.20776	0.7120088	0.015000528	0.124	74.0	672.6952269077301
79	664.90857	71.14635	787.31824	492.5317	209.57895	181.1017	53.296234	208.88968	-3.987259	320000	-8.34465e-09	1576.7543	-0.02224142	-175.83447	0.70486253	0.012222478	0.11325	79.0	681.5389769077301
80	690.4542	105.96017	826.48956	374.90167	225.82353	192.61005	45.50495	211.5516	-0.93628454	324000	-4.7683715e-09	2810.4229	-0.020759497	-231.58081	0.6994786	0.011020128	0.13975	79.0	689.9921443462372
81	657.7146	65.54311	754.0926	514.0061	214.27777	188.00714	50.59188	213.37067	-4.6569495	328000	1.6689301e-09	1831.5171	-0.019815061	-286.43274	0.6868946	0.009098639	0.12625	79.0	698.6348235607147
82	695.46826	60.992764	828.73	568.56036	225.05882	189.34586	49.12319	215.0571	-8.881411	332000	-4.053116e-09	2011.4856	-0.017674375	-185.68408	0.67580473	0.015112293	0.12525	51.0	706.8900425434113
83	670.8125	78.07384	771.07324	445.3327	214.88889	190.69244	50.253834	217.02274	-2.3861947	336000	2.3841857e-09	1617.2197	-0.023154022	-348.15942	0.6925566	0.012214707	0.14825	79.0	715.5598304271698
84	656.85364	109.545586	812.7241	411.28192	208.6842	184.13492	59.157974	219.0719	-15.011864	340000	-5.9604643e-10	1498.3662	-0.021464482	-274.3048	0.6863699	0.012448556	0.12875	79.0	723.9457848072052
85	614.6342	179.37854	790.2622	89.008385	199.95	196.42175	49.86339	221.06552	6.9937963	344000	5.00679e-09	2257.4905	-0.023437062	-262.19922	0.6792905	0.012991805	0.14325	79.0	732.4915506839752
86	660.729	158.17516	833.1097	86.18311	213.22223	193.09793	54.4818	222.2712	-8.901907	348000	5.9604646e-09	2121.9414	-0.021918168	-218.65637	0.6815736	0.006915669	0.154	79.0	740.7843494415283
87	702.575	55.10484	801.46375	607.4084	228.47058	197.80257	49.2692	223.96606	5.305832	352000	-4.529953e-09	1619.5404	-0.021916416	-320.16406	0.6882807	0.007428396	0.12825	79.0	750.3274896144867
88	656.18274	141.5744	820.7528	134.15805	211.55556	193.02322	56.081707	225.60378	-16.200878	356000	-4.7683715e-09	1977.2548	-0.020779798	-297.85254	0.6867682	0.014185238	0.15425	79.0	759.2432129383087
89	625.0943	147.9039	758.67004	81.75257	201.47368	193.95227	55.56633	227.21278	-29.395742	360000	1.0490417e-08	1403.035	-0.0050886893	-247.95007	0.6810134	0.016485438	0.22875	5.0	767.1682176589966
90	731.1654	50.948986	796.23816	650.33606	233.82353	198.47806	54.460995	228.68741	-21.226032	364000	6.198883e-09	1421.8668	-0.019428903	-270.1162	0.6806807	0.012506277	0.109	79.0	776.0073683261871
91	718.2637	54.06756	809.6576	613.3895	238.5	202.43588	49.72727	230.71832	-1.3014774	368000	-6.8545343e-09	1338.6715	-0.020267036	-485.62738	0.68594664	0.010159194	0.137	79.0	784.6283228397369
92	705.8864	55.189133	802.29095	591.1336	231.05882	195.33264	56.215664	232.3992	-24.822605	372000	2.6822091e-09	1093.3905	-0.020732068	-279.43298	0.69032454	0.014171835	0.14475	79.0	793.5974941253662
93	708.6734	86.37813	799.14386	433.43494	224.94118	197.14825	57.686317	233.97087	3.3451576	376000	-2.861023e-09	1144.0148	-0.02151308	-250.60474	0.68215686	0.015022197	0.1385	50.0	802.1173856258392
94	734.2565	49.130363	819.66895	626.83624	242.6875	206.43687	49.73584	236.00919	-25.961721	380000	1.4066696e-08	1508.0083	-0.019615438	-430.6853	0.6730658	0.0116844615	0.13675	79.0	810.6770920753479
95	705.8242	73.3919	787.7956	526.81854	226.35294	199.25894	57.877605	237.54987	-2.1926265	384000	2.1874905e-08	1178.6707	-0.012986357	-269.8332	0.6775296	0.01596915	0.1745	21.0	818.7583546638489
96	690.83374	109.89366	824.9436	413.58188	221.52942	200.93947	59.045376	238.90775	-31.066093	388000	3.3378602e-09	1159.5883	-0.020009706	-278.35168	0.6742096	0.011947433	0.1245	79.0	827.2111766338348
