Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
42	287.794	82.75368	469.26837	131.51346	194.45	94.38269	24.501928	100.99986	-22.105541	172000	1.45435335e-08	1016.9985	-0.048897587	-174.95789	0.8426333	0.009589798	0.251	79.0	152.17050457000732
43	275.64557	61.58054	394.36047	123.04657	182.42857	93.09287	26.902807	101.02197	-26.231403	176000	1.1324882e-08	1041.4515	-0.05018206	-34.711548	0.84223723	0.010010334	0.2515	79.0	158.17196583747864
44	325.7597	72.21534	513.05554	249.77095	196.85	100.01064	5.0442367	100.83637	20.800411	180000	1.1920929e-09	936.35425	-0.013126857	-54.356262	0.8425876	0.015221769	0.1815	8.0	162.01378965377808
45	281.84576	64.425835	514.3768	173.3755	163.95653	102.04178	0.042728763	102.044365	100.00218	184000	-7.867813e-09	953.92474	-0.05079557	-0.30975342	0.8432649	0.010936547	0.2645	79.0	166.16084504127502
46	300.547	78.716774	543.8554	229.41516	181.59091	101.99652	3.8790903	102.31041	16.84488	188000	-1.8715859e-08	897.1978	-0.048265446	-18.326233	0.84475046	0.008551173	0.248	79.0	169.89014673233032
47	305.0197	89.36347	597.21716	221.01843	186.42857	102.33526	0.11014904	102.339165	96.21156	192000	-1.3113022e-09	865.6616	-0.0123949805	-0.06341553	0.84630483	0.01633693	0.24125	7.0	173.60492253303528
48	304.30286	52.908146	449.3242	229.71327	180.14285	102.28448	0.037542973	102.28632	100.568855	196000	-7.2717667e-09	880.837	-0.01287595	-1.520752	0.84552073	0.015024948	0.2225	6.0	177.3810248374939
49	274.37305	106.34698	458.7576	25.164045	189.09525	96.02258	25.999311	102.768005	-20.908318	200000	5.2452087e-09	1094.4906	-0.011157317	-276.98663	0.84417194	0.015102383	0.19925	8.0	180.97708463668823
50	287.56488	57.138508	462.1124	204.54791	170.65218	102.12772	1.7087553	102.27663	53.75396	204000	3.3378602e-09	917.267	-0.010522062	-8.160522	0.84233993	0.01625068	0.2175	7.0	184.62162828445435
51	278.37045	72.65027	488.74615	87.19161	166.58333	101.013626	8.540492	102.00163	-8.952194	208000	1.9788741e-08	990.3718	-0.041731063	-43.299194	0.84040827	0.015080168	0.20025	60.0	188.37446331977844
52	272.08386	50.654366	378.0965	133.359	166.82608	96.29501	21.304783	101.773796	-21.276022	212000	-1.1920929e-09	920.8195	-0.012415986	-34.06476	0.8423483	0.01579494	0.2235	7.0	191.8746418952942
53	272.83566	85.1492	478.49255	102.44861	182.66667	91.60895	29.312328	101.27074	-21.583656	216000	-8.106232e-09	1000.06323	-0.011273405	-77.58124	0.84296876	0.016164633	0.2205	8.0	195.09380340576172
