Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
43	272.6304	46.798737	353.71384	96.79081	114.76471	83.35469	24.372206	95.46517	0.17334652	176000	-5.9604643e-10	1630.5933	-0.0058326134	-194.07202	0.9748046	0.016386937	0.173	4.0	381.79130148887634
44	246.37431	73.53693	371.93033	70.94667	106.08108	86.29205	25.144478	98.80144	-29.14509	180000	-7.1525574e-10	1674.2366	-0.007601506	-190.28455	0.97597414	0.015514877	0.17525	7.0	389.83458399772644
45	276.36502	66.74826	343.69315	80.127174	114.26471	85.148	27.950556	101.12042	2.2628915	184000	5.9604646e-09	1811.3125	-0.018036418	-235.92322	0.97446483	0.011057805	0.09725	79.0	398.2785782814026
46	291.19974	50.2978	343.75162	84.63736	119.09091	89.372444	27.146065	104.22214	2.0846975	188000	-6.7949295e-09	1587.6587	-0.019066017	-185.68994	0.9711302	0.015048835	0.11675	49.0	406.56235361099243
47	298.36505	43.885784	357.13367	98.49412	120.69697	92.03884	28.98247	107.40075	-0.84611225	192000	-1.192093e-10	1500.74	-0.020410277	-168.06946	0.970565	0.012644515	0.1315	79.0	415.0347833633423
48	307.53296	26.32224	340.9435	205.28238	123.84375	94.2466	29.427092	110.46862	3.7754612	196000	6.556511e-09	1378.875	-0.0033095237	-162.29272	0.97431374	0.015636874	0.166	4.0	422.94455766677856
49	275.99356	75.23575	351.6212	70.900566	112.97143	97.64461	29.116772	113.45729	2.866138	200000	-6.9141386e-09	1484.0154	-0.006848556	-175.93701	0.9741255	0.015885117	0.145	4.0	431.12901854515076
50	299.97998	31.601679	361.035	211.80444	120.15151	97.61286	30.878372	115.636154	0.7212446	204000	-1.4305115e-09	1032.9637	-0.0041289716	-146.13837	0.9725359	0.016313769	0.16475	5.0	439.1075267791748
51	297.26352	34.81287	344.85382	218.35374	117.969696	97.609985	33.767487	118.14495	1.8741336	208000	-6.0200693e-09	933.48773	-0.02092263	-114.15863	0.9718794	0.012495533	0.1265	79.0	447.7684574127197
52	311.8728	38.64765	359.68967	147.05472	122.53125	101.26725	33.085056	120.52653	2.77725	212000	2.384186e-10	1106.3263	-0.018792832	-134.32568	0.9786123	0.009189515	0.1025	79.0	456.3934087753296
53	284.20612	82.79745	363.79187	72.61646	114.171425	105.934975	31.85063	123.133415	1.041379	216000	2.7418137e-09	1435.2004	-0.015782379	-174.22937	0.99225056	0.015964078	0.146	25.0	464.39033246040344
54	309.94327	55.85907	369.87308	157.2839	120.63636	106.13876	33.50858	124.993034	2.2248826	220000	3.8146974e-09	1340.5042	-0.0050465544	-134.6853	0.9874272	0.01686885	0.18225	4.0	472.4364035129547
55	335.53525	22.802921	375.8533	276.74966	128.51613	105.585014	34.501343	127.18935	-0.99648046	224000	5.9604643e-10	1118.7324	-0.021498581	-166.32367	0.9868639	0.014464299	0.122	79.0	480.9799084663391
56	337.16833	38.589554	377.61502	194.13889	129.7	110.081825	35.05106	129.98013	2.423589	228000	9.477138e-09	1149.5283	-0.01791728	-160.03998	0.98818105	0.015016727	0.12175	57.0	489.203515291214
57	332.98022	43.61987	478.42178	195.04123	128.19354	111.304825	36.50494	132.66447	-0.2015953	232000	2.2053719e-09	1047.7218	-0.020855073	-155.17462	0.9759108	0.014700884	0.1265	79.0	497.53811979293823
58	335.20425	35.152287	380.20572	251.56654	128.80646	112.761696	36.45655	135.02321	-1.0932188	236000	-7.033348e-09	868.91614	-0.021295082	-129.37036	0.9777137	0.011468024	0.12875	79.0	506.08057594299316
59	339.45456	44.69769	390.12225	123.54075	128.03226	114.36133	38.40048	137.25269	1.0995212	240000	-4.768372e-10	930.0736	-0.01887801	-135.92255	0.97217715	0.015136425	0.107	43.0	514.383594751358
60	346.25003	24.390587	383.4566	255.13	130.9	117.14579	38.780872	139.54468	1.6051455	244000	-2.026558e-09	742.5296	-0.014824503	-116.60736	0.9640578	0.015108921	0.087	34.0	522.5247807502747
61	329.92923	61.86647	371.53638	99.661545	126.48387	118.09673	39.739685	141.83711	0.7460594	248000	1.4305115e-09	866.0596	-0.017999748	-109.02594	0.9723378	0.011228582	0.1245	79.0	531.0661487579346
62	349.25626	50.65613	384.2336	91.53557	129.63333	118.80934	40.44162	143.67303	4.4000216	252000	2.9802323e-09	844.73944	-0.015094475	-104.60632	0.98364776	0.011874265	0.10775	79.0	539.6931600570679
63	348.67276	41.263866	408.88928	204.05602	132.2	122.05221	39.773613	145.85034	4.4594536	256000	1.7881394e-10	708.5972	-0.023997668	-149.99945	0.9908379	0.014379101	0.14275	79.0	548.2139718532562
64	365.04135	18.4575	411.31677	319.97168	134.68965	122.27169	41.240337	147.78821	-0.19272757	260000	8.34465e-09	647.3281	-0.021008363	-98.3598	0.9731305	0.012592241	0.1265	79.0	556.6910405158997
65	361.97794	23.809238	388.83273	275.43503	133.27586	124.87571	41.822025	150.13896	3.1082578	264000	-2.7418137e-09	536.2586	-0.019475237	-73.02777	0.96075195	0.013502496	0.113	79.0	565.0954887866974
