Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
39	322.22733	63.922993	467.3616	240.13327	209.10527	97.69484	19.289446	102.968895	-22.356083	160000	-1.2397766e-08	894.55566	-0.03664057	-39.733276	0.8445709	0.015089175	0.19675	39.0	197.83787655830383
40	323.90897	70.863045	464.5496	225.60187	199.8421	102.7297	2.1945546	103.139984	58.981293	164000	-5.4836273e-09	917.052	-0.04400248	-19.847351	0.8431718	0.01016053	0.2105	79.0	203.0918710231781
41	289.03326	60.613445	420.62555	93.35593	180.27272	100.44811	18.720821	103.993034	-21.045576	168000	-1.9073487e-09	983.5144	-0.043419115	-30.081299	0.83935297	0.01249909	0.196	79.0	208.4361035823822
42	289.82623	90.69832	457.45947	84.80391	193.1	94.86959	28.534407	103.61203	-55.40979	172000	3.3378602e-09	912.26404	-0.012491592	-65.9516	0.83716506	0.015587143	0.2105	7.0	212.79885601997375
43	298.78284	55.056904	405.0774	181.7756	179.54546	102.99353	2.558236	103.305305	39.10655	176000	-2.3841857e-09	957.1505	-0.044604324	-16.3078	0.83696866	0.011904078	0.21925	79.0	218.25944995880127
44	284.939	28.77564	338.46146	231.90086	163.95833	103.16603	0.02336725	103.16847	101.93915	180000	-1.1920929e-09	1019.4666	-0.012895203	-0.48028564	0.8373141	0.016005717	0.1855	8.0	222.58037948608398
45	261.80234	48.359486	354.14728	87.91685	154.64	99.63817	18.468523	102.9019	-22.556925	184000	1.6689301e-09	1094.209	-0.009855461	-68.83887	0.8362754	0.01669418	0.186	7.0	226.99693942070007
46	302.30392	40.13902	414.30142	245.76479	177.5	100.89861	9.128463	102.33418	12.18104	188000	-7.1525574e-10	1044.106	-0.008484991	-107.59082	0.8356484	0.01686741	0.20675	6.0	231.29792380332947
47	283.1362	60.706764	404.13583	91.80677	172.60869	100.39184	16.16314	102.997406	-20.957785	192000	4.768372e-10	1030.4783	-0.049039844	-102.38672	0.8353057	0.011621967	0.228	79.0	236.63614106178284
48	289.8944	55.279686	412.5576	89.249306	180.13637	98.28659	21.044865	102.80608	-23.021864	196000	-1.6689301e-09	914.1642	-0.030573944	-9.848877	0.83514565	0.015081745	0.13525	27.0	241.192209482193
49	271.46667	53.308403	394.0597	110.55003	175.27272	92.50785	29.981949	102.740074	-22.167374	200000	2.384186e-10	1012.5974	-0.011125394	-77.30115	0.8380957	0.016495563	0.2295	7.0	245.46779704093933
50	286.2075	47.49671	407.6534	127.72351	173.73914	98.18634	18.818367	101.96442	-21.889519	204000	1.9073487e-09	1024.1598	-0.044637963	-42.60846	0.8387689	0.01090879	0.2055	79.0	250.90781497955322
51	294.19357	44.856445	413.52542	229.35919	173.30435	101.430435	4.882994	101.98212	30.800016	208000	1.6689301e-09	997.8072	-0.04687963	-38.963623	0.83965945	0.010882695	0.2485	79.0	256.22038173675537
52	314.92618	104.0093	621.0382	223.20262	197.8421	100.01929	13.530015	102.28119	-10.547226	212000	1.835823e-08	906.2945	-0.009445142	-87.70642	0.8391031	0.018739985	0.14825	5.0	260.55325508117676
53	281.75238	56.715714	399.77975	113.45923	186.14285	98.25855	19.28304	102.334496	-21.292074	216000	9.536744e-10	1132.8258	-0.012298793	-315.35443	0.83852154	0.01639005	0.19475	8.0	264.86615920066833
54	295.47607	71.95315	430.3798	76.75798	187.3	92.40671	27.13891	101.59829	-21.332134	220000	-2.1457671e-09	986.7386	-0.009682552	-79.83594	0.8373279	0.018062951	0.23725	5.0	269.1343734264374
55	284.84525	31.407457	350.65262	218.31403	163.58333	101.52647	0.9757862	101.66405	75.27305	224000	-1.07288365e-08	993.2063	-0.010720452	-5.415344	0.83667755	0.016384384	0.1865	7.0	273.4203677177429
