Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
49	366.50226	46.770008	577.25275	292.34457	131.6	110.585815	34.551914	130.00505	-0.5626137	200000	6.9141386e-09	1861.2632	-0.017779592	-225.17712	0.9411347	0.01076165	0.10775	79.0	439.2075717449188
50	354.04105	59.518562	424.27356	141.24391	128.80646	114.20041	34.617603	132.53549	1.3645396	204000	-1.3351441e-08	1708.7604	-0.016724654	-123.19714	0.93337077	0.012706205	0.0995	79.0	448.5970232486725
51	358.34982	56.368015	548.0938	189.77812	129.03226	118.04975	33.22445	134.7491	2.728692	208000	4.4107438e-09	1650.546	-0.020177662	-162.89258	0.9316488	0.013512487	0.10475	79.0	457.604540348053
52	360.909	62.587437	451.38144	145.97534	129.7	116.62889	36.75421	136.93661	-2.3097026	212000	-2.6226044e-09	1753.3131	-0.00416265	-173.38538	0.93963295	0.015989615	0.18775	4.0	465.80745673179626
53	376.04617	42.271645	412.85153	176.41458	135.13792	118.06191	37.90191	139.13623	-4.129081	216000	2.9802323e-09	1498.3385	-0.017877968	-165.46362	0.93934226	0.012664157	0.1155	79.0	474.9521791934967
54	374.8661	31.672598	418.0754	235.65367	136.3793	119.79397	38.39849	141.45322	1.5458317	220000	2.3841857e-09	1231.1019	-0.017235925	-135.98279	0.938845	0.015065796	0.10975	65.0	483.38070487976074
55	380.7072	35.54859	436.58862	222.45833	137.48276	120.91466	39.55449	143.57141	-1.9525876	224000	2.861023e-09	1252.56	-0.017732486	-113.40234	0.9474761	0.015023874	0.131	57.0	492.33967638015747
56	387.50696	37.93079	441.52817	238.20065	137.65517	123.14092	39.255367	145.699	2.2251587	228000	3.7550927e-09	1334.4232	-0.020493004	-152.00073	0.9400664	0.013794235	0.12925	79.0	501.6866397857666
57	392.54767	25.588615	471.49048	339.23148	139.39285	124.73422	40.52055	147.93637	-1.6449351	232000	2.6226044e-09	1153.704	-0.01834648	-132.50342	0.948867	0.008037858	0.09625	79.0	510.418639421463
58	386.08157	19.253952	449.05734	341.61926	137.0	126.88612	40.57932	150.20354	-1.0205021	236000	1.013279e-09	939.9158	-0.019043649	-100.96863	0.94238997	0.010649728	0.12625	79.0	519.1731176376343
59	384.82355	23.944094	432.04272	328.96924	135.68965	127.47372	41.831997	152.25562	2.0935159	240000	-1.7285346e-09	839.01166	-0.016891463	-86.150024	0.94171906	0.00882337	0.107	79.0	528.443437576294
60	386.22433	15.297895	410.11533	353.98145	136.03448	130.29013	41.415432	154.2423	1.9239073	244000	-3.4570693e-09	791.1328	-0.018371742	-90.40033	0.92690593	0.01091478	0.11925	79.0	537.9355771541595
61	379.2057	47.665787	430.7902	146.07303	134.6207	129.9512	43.69639	156.16368	2.7608786	248000	1.6689301e-09	896.08044	-0.017851936	-66.8551	0.9242435	0.009217941	0.10775	79.0	546.9026756286621
62	400.14767	46.115505	618.6446	350.60858	139.42857	131.8092	43.367023	157.88689	-1.7384682	252000	-5.00679e-09	993.45074	-0.017659863	-143.29095	0.9236024	0.005502151	0.0895	79.0	555.8662416934967
63	391.2532	44.21273	434.05145	168.08856	137.10345	133.50662	44.104652	159.93665	-0.111745834	256000	-6.377697e-09	879.94763	-0.013757907	-79.585144	0.9132435	0.015181944	0.1335	21.0	564.1674978733063
64	395.61526	34.484062	441.24524	240.67688	137.78572	134.80055	44.48009	161.74265	0.21665478	260000	7.1823596e-09	945.55176	-0.01745523	-112.861206	0.9167513	0.015130264	0.121	67.0	572.7667860984802
65	424.13208	91.62273	635.8322	210.51549	146.25926	138.14276	44.786827	163.68408	-0.6911955	264000	2.384186e-10	1472.455	-0.016397035	-127.51758	0.90858465	0.015407857	0.118	38.0	581.1764121055603
66	405.68726	67.8773	663.0941	177.91817	141.28572	138.19597	46.197594	165.93416	-1.3540473	268000	-1.1175871e-08	978.67255	-0.004480898	-111.086914	0.90759605	0.015992038	0.17375	5.0	589.6350862979889
67	371.5229	81.05291	427.66177	148.00168	131.36667	140.50378	45.722027	167.77641	3.9445171	272000	-3.4570693e-09	1190.6311	-0.017326625	-141.41748	0.90656316	0.011761849	0.136	79.0	598.4849345684052
68	405.83112	60.468468	652.2149	221.70203	139.75	139.2769	46.709698	168.87852	2.4555078	276000	4.6491624e-09	942.4839	-0.019131524	-133.76971	0.9045375	0.011878356	0.12025	79.0	607.1789815425873
69	403.5639	13.277417	435.2086	377.4644	139.82143	141.27458	47.703327	170.5728	1.2665792	280000	-9.298325e-09	452.08896	-0.017277364	-78.37186	0.892675	0.013651253	0.121	79.0	616.1709110736847
70	394.1208	77.92157	637.34985	151.80739	136.68965	142.16412	48.421658	172.2688	1.2162971	284000	2.384186e-10	1019.61017	-0.0149739105	-86.85187	0.8962675	0.009490489	0.13975	79.0	625.1339685916901
71	423.33014	56.182602	626.8553	380.31146	144.77777	144.21971	48.23391	173.5818	0.13649654	288000	-4.768372e-10	737.05255	-0.019056927	-88.07483	0.8815521	0.009449928	0.1115	79.0	633.7115542888641
72	408.1613	105.257545	699.3843	160.32875	141.14285	146.83215	48.52472	175.46278	1.7142186	292000	4.6491624e-09	1372.69	-0.0075250766	-129.91663	0.86930764	0.015462046	0.2025	4.0	642.0041148662567
73	421.25076	90.80731	692.4572	159.72595	145.37038	148.5151	47.018543	177.02824	1.5665503	296000	1.4305115e-09	955.77527	-0.022893911	-89.38489	0.86840504	0.015262295	0.184	69.0	650.7693023681641
74	519.665	125.36484	709.0921	381.53195	171.13043	149.07959	48.988785	178.73198	4.2077975	300000	1.6689301e-09	2160.5435	-0.022164881	-300.62915	0.8520287	0.009809769	0.13175	79.0	659.5638086795807
75	581.5979	126.53445	780.8151	398.76508	190.33333	162.38956	43.36663	182.28484	-2.3856606	304000	-3.248453e-09	2718.117	-0.02344411	-336.45605	0.8502458	0.015126077	0.1345	54.0	668.4211182594299
76	549.58606	154.55283	802.856	403.13657	180.68182	160.76636	47.58401	186.18488	3.7312264	308000	4.440546e-09	2247.3364	-0.022063894	-293.7777	0.8493655	0.013517437	0.11975	79.0	677.1629447937012
77	563.99426	119.15876	757.3194	393.5133	182.90475	158.00806	52.01245	189.55103	-3.1803255	312000	3.3378602e-09	1992.3898	-0.023054339	-337.13	0.8530547	0.010890394	0.119	79.0	686.180953502655
78	557.05725	127.816315	731.17474	391.5985	179.27272	164.42065	50.609856	192.74292	4.816188	316000	7.867813e-09	1867.6504	-0.022203127	-215.06006	0.8536416	0.014349198	0.1135	79.0	694.9471778869629
79	493.29343	121.62936	788.5381	262.66275	163.0	166.57457	50.57332	195.77724	3.9541788	320000	3.6358834e-09	1158.7499	-0.02443518	-148.7815	0.85811126	0.015113631	0.152	71.0	703.7669005393982
80	585.0462	119.61679	737.61914	383.30084	188.04762	167.08875	53.56592	197.62337	-2.8135347	324000	-1.0967255e-08	1794.6793	-0.023592848	-212.89502	0.8467871	0.010433631	0.135	79.0	712.4073913097382
81	602.95715	124.484665	793.5442	404.33832	193.4	171.7144	52.482502	200.46846	1.375556	328000	-1.3113022e-09	1671.4719	-0.024108006	-193.02625	0.8308464	0.013567097	0.1365	79.0	720.9738199710846
82	594.1095	135.90088	703.56726	146.9816	188.90475	173.9573	53.48767	203.48143	5.053239	332000	-7.629395e-09	1937.7018	-0.01973091	-230.24707	0.82186466	0.013858478	0.142	79.0	729.7692761421204
83	627.67206	123.45815	733.45404	255.74812	200.89473	181.45229	50.461666	206.30685	-3.825409	336000	-8.881092e-09	2275.211	-0.018750641	-191.43164	0.82336587	0.01511963	0.1195	66.0	738.2498667240143
84	638.2889	151.40166	788.691	80.05187	205.94737	187.09355	48.77455	208.9423	1.120748	340000	3.8146974e-09	2483.1763	-0.01934212	-158.41309	0.83057606	0.015006458	0.17625	59.0	746.7407596111298
85	611.3417	173.24495	793.8363	151.59329	194.9	184.49881	50.492455	211.1174	0.5300956	344000	-2.384186e-10	2368.3115	-0.020724012	-218.45337	0.8423801	0.00881286	0.131	79.0	755.595728635788
86	702.0194	86.078476	806.2681	435.38202	224.82353	188.99457	51.79087	213.38788	-3.421482	348000	-9.417534e-09	2097.183	-0.020660171	-252.4071	0.82460684	0.0150818	0.1465	62.0	764.2539727687836
87	662.4185	122.0521	780.44775	408.49997	214.61111	191.2537	49.272877	215.9735	4.2759905	352000	1.5854836e-08	1662.7231	-0.021396475	-200.27344	0.8193867	0.014016497	0.14225	79.0	772.8188016414642
88	674.172	63.43032	790.72894	534.66693	214.0	184.55109	56.788475	218.0867	3.0820827	356000	-3.7550927e-09	1440.6571	-0.020313403	-212.23413	0.81391096	0.0120752305	0.12825	79.0	781.7948107719421
89	690.8425	105.41149	803.751	423.3905	222.64706	196.74069	48.85536	220.31396	1.2543273	360000	-1.6450882e-08	1578.7241	-0.020953657	-238.7605	0.8094189	0.013574159	0.12825	79.0	790.9149777889252
90	654.9577	128.56927	789.0088	261.6022	210.27777	191.43765	55.67555	222.4938	2.1810598	364000	4.4107438e-09	1963.5236	-0.021734554	-181.41174	0.8021869	0.011313392	0.16525	79.0	799.6759989261627
91	719.3989	73.968346	785.6601	473.06393	230.82353	200.05179	51.086357	224.3368	-0.22375107	368000	3.5762786e-09	1558.0187	-0.023038713	-239.72217	0.7942126	0.013327757	0.1415	79.0	808.5111153125763
92	683.01825	55.655655	766.967	539.569	214.55556	191.57765	57.062874	226.35747	0.34333086	372000	2.503395e-09	1392.3186	-0.022358911	-300.9651	0.78374547	0.011920351	0.14675	79.0	817.5614788532257
93	662.7497	107.634346	806.1919	496.42764	211.61111	199.72157	53.398876	228.47354	-1.1478786	376000	-4.768372e-10	1176.9492	-0.023103267	-255.21252	0.7804908	0.007977827	0.13425	79.0	826.1892781257629
94	647.4417	124.76748	806.7587	267.05374	207.94737	194.78122	57.99962	230.23569	-9.44653	380000	-2.2649764e-09	1572.4673	-0.021876445	-127.40857	0.77766347	0.010183756	0.13325	79.0	834.9695663452148
95	633.7674	125.12407	800.10693	250.44975	200.57895	195.42574	59.989956	231.3511	1.8817744	384000	-6.377697e-09	1323.4994	-0.024085194	-117.3689	0.7701445	0.009511478	0.15475	79.0	843.6889600753784
96	634.47485	101.07181	776.0581	409.42834	202.36842	201.14041	56.704292	232.63596	2.7652164	388000	-5.066395e-09	1104.0403	-0.020005453	-202.57916	0.74977785	0.012830429	0.14375	79.0	852.2930755615234
97	624.5067	170.775	804.2291	156.95059	199.2	196.05829	60.713337	233.82599	-0.25584412	392000	-6.377697e-09	1904.1498	-0.004172027	-320.37585	0.7486795	0.015660329	0.18225	4.0	860.296195268631
98	480.44675	178.04599	714.2265	147.02052	158.48	190.16774	63.668793	234.96465	-5.2672396	396000	8.761883e-09	2661.583	-0.0037785086	-382.3833	0.7484545	0.01564519	0.19675	3.0	868.4040925502777
99	454.12122	121.39075	624.1846	99.7581	151.32	180.63559	63.43448	234.15334	-3.757421	400000	7.7486035e-09	1718.6372	-0.020486504	-767.631	0.7485826	0.015084387	0.1305	45.0	876.8771820068359
100	529.4229	166.48343	832.6911	146.88615	171.04347	185.07014	63.981876	233.33965	-20.093563	404000	6.6757204e-09	1675.1444	-0.0040673898	-156.85657	0.75429904	0.017693922	0.20275	3.0	885.3780970573425
101	554.6306	142.09366	805.3352	385.143	178.5	186.71495	62.248013	233.64894	-1.9412818	408000	1.3113022e-08	718.60516	-0.022622747	-91.284424	0.7540867	0.012188404	0.12175	79.0	894.5044701099396
102	583.11383	130.5646	788.8258	385.88098	187.4762	193.26381	60.54964	234.5126	-4.513341	412000	1.4305115e-09	1217.0309	-0.022888007	-201.73376	0.7591729	0.011777729	0.16125	79.0	903.3026387691498
103	560.91455	158.7369	801.0431	116.59734	179.81818	186.27782	61.872	235.34758	-4.8636823	416000	1.8119811e-08	1239.0403	-0.024477826	-411.49768	0.7463737	0.011339146	0.14375	79.0	912.8139786720276
104	591.5117	130.49431	843.7236	384.4855	185.85715	190.10416	64.09316	236.42424	-10.066782	420000	1.3947487e-08	772.86743	-0.004482477	-147.70721	0.74846876	0.015011897	0.197	4.0	920.9520888328552
105	544.53217	126.03983	814.348	255.71303	173.91304	192.55376	64.73984	237.91306	-7.532232	424000	-5.4836273e-09	1459.4805	-0.023144716	-258.07886	0.74795973	0.007104781	0.16925	79.0	930.1483092308044
106	613.5661	107.36206	810.0678	413.8986	194.7	197.66776	56.44774	238.16344	-11.10597	428000	-9.059906e-09	1333.1672	-0.0201004	-371.93597	0.74444175	0.0075101517	0.13275	79.0	939.1286540031433
107	640.4033	92.1537	817.28284	449.59634	198.9	194.0589	61.679882	239.19832	-1.7729697	432000	-3.695488e-09	1462.5449	-0.019498719	-352.05408	0.74471974	0.013625084	0.14575	79.0	948.0617005825043
108	583.7644	112.87381	753.38715	369.28693	183.42857	198.25426	61.585663	240.93541	6.3681116	436000	-9.536743e-09	832.9696	-0.022070566	-130.05066	0.73288274	0.013084739	0.14225	79.0	957.7616860866547
