Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
52	289.15668	27.059282	336.04227	243.89256	157.8	104.03877	1.361695	104.13498	50.97368	212000	-5.841255e-09	1162.5636	-0.038726855	-5.8079834	0.85375524	0.009332413	0.20825	79.0	570.5300695896149
53	275.75613	63.728115	390.4961	81.63831	161.5	100.54628	19.636005	104.51055	-20.292812	216000	-6.198883e-09	1073.4272	-0.00897062	-9.903442	0.85765934	0.016882382	0.20375	6.0	581.4846827983856
54	294.04037	25.744942	353.14755	254.70181	161.79167	104.37911	0.6018576	104.4261	79.78925	220000	-2.1457671e-09	1126.6627	-0.0088227345	-5.088135	0.85822684	0.01506868	0.186	7.0	592.4771597385406
55	289.2466	30.910076	353.7012	227.9374	158.88	105.15694	0.115658656	105.168236	100.83121	224000	7.629395e-09	1133.7401	-0.03694984	-0.07714844	0.8592386	0.008193768	0.20875	79.0	603.8582353591919
56	291.0452	33.764736	367.77908	221.13474	163.625	105.24529	0.0026746765	105.24583	105.18184	228000	7.629395e-09	1067.2649	-0.035243325	-0.18969727	0.8607396	0.011863262	0.18125	79.0	615.2053318023682
57	289.39047	37.50528	368.09872	196.26332	157.84	105.06666	0.0032878849	105.06697	104.87426	232000	1.66893e-08	1163.0682	-0.036764804	-0.49536133	0.86574143	0.010865684	0.199	79.0	626.5757761001587
58	292.66373	31.50802	374.4774	230.35152	164.625	105.353546	0.006919887	105.35428	105.05662	236000	-3.2782554e-09	1089.3392	-0.01028734	-0.1027832	0.8615052	0.015970198	0.198	7.0	637.5700273513794
59	282.5506	28.706442	337.8282	223.19731	156.88	105.23362	0.010866514	105.23488	104.88069	240000	4.887581e-09	1091.1321	-0.03518114	-0.83532715	0.8603681	0.00851972	0.18925	79.0	648.8858149051666
60	286.72168	29.447165	345.71124	225.84924	159.83333	104.825264	0.04646663	104.82794	102.53553	244000	-7.3313715e-09	1101.8269	-0.038103536	-0.3305664	0.86156917	0.012093072	0.183	79.0	660.2037603855133
61	291.69736	22.785246	328.27365	248.4005	165.78261	104.54145	0.17155206	104.55856	100.6789	248000	-5.4836273e-09	1155.3071	-0.03626718	-3.039795	0.87215364	0.0104706595	0.16375	79.0	671.479236125946
62	270.2749	42.46447	352.24487	176.58461	147.5	104.76944	1.4717371	104.85613	54.295456	252000	3.5762786e-09	1195.8813	-0.03640948	-4.7823486	0.8819551	0.0071448963	0.19775	79.0	682.8482780456543
