Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
38	402.87155	84.43221	611.1684	145.71806	150.1923	110.61928	30.077066	124.394615	-1.1127536	156000	-4.5716764e-08	3070.4644	-0.020105094	-206.07593	0.81537205	0.010902776	0.111	79.0	111.80566167831421
39	439.71475	114.55779	854.4325	355.57593	159.8	111.83794	31.269554	126.82658	2.3450637	160000	8.434057e-08	3819.7173	-0.017948417	-269.19043	0.8145322	0.0059292954	0.1145	79.0	114.72078108787537
40	454.6735	133.63486	847.16833	172.50798	163.58333	115.392555	31.161087	129.6493	2.7919374	164000	-2.783537e-08	4325.5737	-0.024199843	-278.68262	0.79886484	0.01377928	0.1285	79.0	117.94139432907104
41	430.21918	61.70729	598.30786	362.31903	155.4	116.49823	32.99178	132.54971	1.8797481	168000	-7.5817105e-08	2819.5042	-0.02007358	-229.64551	0.7889415	0.012317414	0.09925	79.0	120.52608370780945
42	471.55893	110.41631	837.33704	370.73724	169.56522	120.821075	32.008163	135.05875	1.2259455	172000	8.389354e-08	3467.98	-0.022989213	-267.43335	0.79398966	0.010286381	0.12225	79.0	123.43325662612915
43	455.20337	82.409515	636.3235	381.73367	162.125	120.63063	34.85753	137.79732	-0.2114563	176000	-1.1390448e-07	3086.0054	-0.022843162	-241.63037	0.7852475	0.01220737	0.1205	79.0	126.56317281723022
44	464.12793	139.65453	897.04315	378.16153	164.875	123.367935	34.76785	140.36723	1.8633552	180000	1.01923945e-08	3456.513	-0.018820489	-229.48413	0.77817255	0.012134546	0.0945	79.0	129.46761465072632
45	472.14432	101.60125	686.59314	329.76572	167.04347	126.172066	34.989437	142.97575	1.2199652	184000	-8.732081e-09	3312.0796	-0.022700178	-249.27808	0.77693707	0.012172139	0.117	79.0	132.41262793540955
46	450.4868	73.50027	631.09973	359.5424	159.8	126.79214	36.830593	145.60246	1.6071086	188000	-3.570318e-08	2417.2798	-0.020929363	-179.09473	0.7732832	0.011752411	0.1185	79.0	137.12268567085266
47	481.32944	94.794624	673.639	386.83856	167.60869	129.41548	37.479893	147.84692	1.2835069	192000	-6.854534e-08	3004.5972	-0.021896355	-228.73242	0.76521313	0.015121567	0.12025	75.0	142.3200888633728
48	490.6776	80.952225	631.861	406.59723	168.65218	131.90779	36.88049	150.31876	1.3436849	196000	-1.2427568e-08	3079.1384	-0.02280547	-295.94556	0.7567366	0.011995562	0.11825	79.0	147.07231330871582
49	484.39322	84.85569	668.7544	396.22586	168.43478	134.59438	38.284912	152.87804	-0.17225075	200000	-9.536743e-09	2509.579	-0.022774523	-191.81445	0.7414912	0.010660171	0.11425	79.0	150.08954501152039
50	492.4797	95.46517	672.5446	329.1615	168.91304	136.47862	38.46052	155.228	3.3153903	204000	3.33786e-08	2797.1187	-0.021355532	-200.14404	0.7386888	0.015043684	0.1395	67.0	152.6775302886963
51	513.0727	90.83728	689.352	338.46445	172.43478	138.80629	38.249332	157.59857	0.42693043	208000	-1.3411045e-08	3062.8054	-0.020361578	-227.09253	0.73284775	0.01177204	0.12375	79.0	155.49687123298645
52	488.94638	76.96718	644.5083	394.46674	166.66667	139.17146	41.53833	160.14978	2.8176484	212000	8.0764295e-08	2274.1345	-0.00927774	-165.89722	0.7158151	0.015555902	0.1445	13.0	157.6733055114746
53	556.77313	75.401306	685.6736	399.61905	185.57143	144.12318	39.217926	162.39207	4.1241784	216000	-4.4852495e-09	3106.312	-0.02180713	-242.85645	0.71344167	0.013055479	0.112	79.0	160.781396150589
54	543.4307	76.126305	657.5906	404.08856	180.54546	146.03581	40.79103	165.05304	2.4736595	220000	-9.7393986e-08	2843.971	-0.018040026	-214.99951	0.71382356	0.015022654	0.1015	54.0	163.47069382667542
55	586.0155	75.999084	840.7569	455.9488	191.6	148.90634	40.421467	167.62236	2.6419253	224000	2.2292138e-08	3361.9207	-0.020005865	-272.44604	0.71125066	0.015039163	0.11575	53.0	166.15099215507507
56	551.0577	76.9538	767.26874	384.54343	181.22728	151.35847	41.62393	170.42905	0.5164218	228000	-4.851818e-08	2628.626	-0.020949334	-211.40088	0.7021976	0.011453737	0.11725	79.0	169.02729082107544
57	564.7857	70.07714	662.4783	383.15134	185.38095	152.89818	42.33167	172.87642	-3.3128018	232000	3.7550926e-08	2591.9624	-0.024020296	-200.78687	0.6876807	0.011531045	0.1285	79.0	171.65690660476685
