Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
60	633.22253	150.12915	1002.57086	407.26254	206.78947	153.10345	41.002327	171.80232	-1.8958087	244000	-8.904934e-08	3922.3384	-0.025205335	-285.61768	0.8547219	0.011595317	0.132	79.0	182.59677839279175
61	730.6994	187.39323	1218.9354	481.54507	234.94118	158.08586	38.91181	174.70566	1.8203936	248000	2.1994113e-08	5229.783	-0.024298443	-428.99072	0.8332229	0.008008459	0.116	79.0	186.52610301971436
62	824.2804	432.8354	1988.1365	349.496	275.35715	164.52025	36.12797	178.03934	2.888083	252000	1.8715859e-08	5577.516	-0.021781772	-500.47852	0.81799966	0.008242739	0.121	79.0	192.21722412109375
63	932.1226	631.2105	2889.188	500.21454	315.58334	167.1815	37.524155	181.29991	6.850654	256000	1.4305114e-08	5281.512	-0.012204899	-428.37598	0.8236837	0.015059767	0.13975	15.0	194.669912815094
64	746.8164	416.74573	2169.0132	416.78818	254.06667	166.53075	42.34014	184.5084	-0.97856045	260000	3.1769275e-08	3277.4126	-0.022169178	-237.89502	0.82320744	0.010635192	0.112	79.0	198.07907509803772
65	751.8344	141.6387	988.2286	487.1777	238.1875	167.31941	43.128395	187.04141	3.5494757	264000	-8.97646e-08	4272.8525	-0.020748055	-325.51367	0.8175383	0.015024624	0.10525	47.0	201.28615546226501
66	719.49036	322.45685	1800.4995	347.2471	235.625	171.20453	43.510105	189.92339	-1.7468185	268000	-2.4408102e-08	3985.048	-0.023646047	-322.79858	0.82548404	0.010622292	0.12625	79.0	205.7231321334839
67	670.5954	211.45963	1175.2567	355.78223	218.77777	170.1459	45.20434	192.47351	-1.0078907	272000	-2.0503998e-08	3060.8357	-0.024363939	-229.77148	0.812555	0.010234133	0.13025	79.0	211.74972891807556
68	812.7109	255.76305	1551.1626	490.01288	261.26666	175.47894	45.024155	194.52834	-2.0850601	276000	5.8114527e-09	3826.7668	-0.025693946	-276.7019	0.8066367	0.011962963	0.14	79.0	216.88244771957397
69	644.6521	116.965775	863.3233	407.31097	204.38889	172.7103	48.59685	197.21204	1.4779439	280000	-7.033348e-09	2604.4695	-0.010615609	-187.3916	0.79523015	0.01658562	0.13725	11.0	219.8598358631134
70	804.2531	262.8484	1593.5859	558.7961	259.06668	179.02841	46.71998	199.44843	2.8052464	284000	-7.7426435e-08	3113.5396	-0.02370167	-223.13501	0.7916184	0.008636162	0.113	79.0	226.5103781223297
71	810.95306	470.48056	2501.8794	403.01248	262.6	180.88763	46.252094	201.95116	3.6459665	288000	2.6971101e-08	2982.9148	-0.022234242	-227.40186	0.7889037	0.0085151065	0.11625	79.0	229.26564192771912
72	672.262	295.99582	1847.5078	395.05145	215.11111	179.0781	51.264904	204.386	3.128121	292000	-7.629395e-09	2319.5579	-0.026832452	-177.65527	0.7943584	0.011265048	0.127	79.0	231.94240498542786
73	752.6368	275.29413	1429.796	395.40353	239.0	182.9996	50.143925	206.33632	1.7761378	296000	-2.026558e-08	3127.3389	-0.021869516	-211.5747	0.7901647	0.01446475	0.1215	79.0	236.57964825630188
74	767.1333	521.63184	2635.8506	383.4259	246.125	182.08406	50.95764	208.6895	-2.4630208	300000	-2.2530555e-08	3036.9978	-0.025678819	-274.9287	0.79064965	0.011110379	0.13475	79.0	240.4770839214325
75	804.35913	289.5093	1368.487	400.74847	256.8	190.85727	47.04508	210.981	1.7405648	304000	1.9848347e-08	2983.561	-0.02541823	-321.43652	0.7836162	0.009605284	0.14275	79.0	243.63677072525024
76	1034.8623	372.11594	1939.7883	617.55817	324.66666	193.64641	47.058346	213.30177	-2.9107046	308000	-2.1040439e-08	3971.7153	-0.010817033	-357.7798	0.77831054	0.015044056	0.1245	11.0	245.89654898643494
77	561.7763	130.12025	865.2593	352.87387	181.5	180.24751	58.166607	216.2781	4.14487	312000	-2.4080277e-08	835.35535	-0.022261748	-71.43982	0.7754613	0.014871997	0.134	79.0	248.54588294029236
78	707.2259	157.0991	1008.0059	411.0248	224.52942	192.7537	52.72744	217.34348	2.9979963	316000	9.596348e-09	2020.2178	-0.023901315	-208.23022	0.76653314	0.014395671	0.14025	79.0	251.32292699813843
79	781.01654	282.14572	1361.2946	400.29666	246.625	190.21893	53.7071	218.89993	0.27717257	320000	1.2516975e-08	2462.363	-0.025973871	-250.31152	0.7655501	0.012393644	0.14875	79.0	254.09700870513916
80	894.0722	409.7788	1876.3995	360.42245	280.2857	198.45622	49.387497	220.96555	2.0855699	324000	-3.0994416e-09	3143.7305	-0.024330657	-256.38232	0.76530534	0.012882699	0.14325	79.0	257.3390772342682
81	776.01013	198.90056	1375.9658	553.5307	245.75	199.62703	51.14017	223.43286	1.4333053	328000	-1.2218952e-08	2306.5762	-0.020427868	-107.3811	0.77163273	0.013319103	0.1195	79.0	260.50817108154297
82	776.63696	127.095436	981.80206	565.94366	241.625	194.5047	57.899746	225.0197	2.7114153	332000	2.7358531e-08	1658.6302	-0.023985596	-168.9679	0.77282846	0.010404295	0.14275	79.0	264.99835419654846
83	922.8149	346.75372	1630.719	301.18738	285.5	204.13129	51.737476	226.93729	2.663289	336000	-8.46386e-09	3486.7495	-0.013663051	-202.1272	0.7687148	0.015038334	0.1475	19.0	267.7358663082123
84	806.7741	264.42285	1541.3881	388.87103	251.66667	202.29977	55.636986	229.47794	2.029849	340000	-1.3649464e-08	1956.5846	-0.022665413	-145.65173	0.77093303	0.009846605	0.13275	79.0	270.99389362335205
85	797.25616	261.49863	1644.4849	416.77795	249.5625	203.77415	55.57816	231.56584	2.1536512	344000	4.708767e-09	1947.6506	-0.022302339	-135.94507	0.76706845	0.0143403215	0.1285	79.0	275.17910861968994
86	794.5177	263.19638	1531.6945	350.2107	249.26666	207.95721	53.793198	233.23663	4.965542	348000	2.3782253e-08	1835.6102	-0.022627633	-215.23376	0.76657265	0.010494762	0.11525	79.0	280.7588109970093
87	766.9481	242.01387	1550.3466	444.18686	239.0625	200.27344	60.567463	234.97888	0.78062296	352000	-2.0861625e-08	1281.6272	-0.024796868	-147.51562	0.76928914	0.009317103	0.12725	79.0	284.1005063056946
88	1244.5227	511.8213	2493.4878	753.77185	389.1	217.02145	49.46611	236.62964	1.8536329	356000	7.867813e-09	2585.3904	-0.02429155	-242.95654	0.7634622	0.011656961	0.12675	79.0	288.82755398750305
89	775.4974	294.63525	1490.2258	383.7039	244.75	211.18077	57.777016	239.48756	-7.0299716	360000	-8.3446505e-10	2347.328	-0.022685528	-58.384277	0.76305044	0.011464065	0.13775	79.0	291.8471779823303
90	926.45856	299.15002	1598.115	605.08234	288.84616	213.57956	57.57793	240.78722	-5.5399203	364000	-4.720688e-08	1660.9802	-0.022443902	-143.84436	0.7541504	0.012512537	0.12175	79.0	294.6101403236389
91	848.7889	179.03525	1293.3624	648.06274	261.2	211.66	60.366817	242.80107	3.0675068	368000	-7.867813e-09	1304.7662	-0.025923185	-114.25061	0.7522545	0.011719267	0.153	79.0	297.75554895401
92	922.2861	298.92084	1647.6267	493.86087	287.07693	214.31613	59.293743	244.60333	-2.7886953	372000	5.4836273e-09	1582.4645	-0.020794166	-138.30835	0.73762184	0.009988794	0.12925	79.0	300.78094696998596
93	961.30084	431.05603	2143.716	182.06297	294.76923	219.54222	57.02575	246.5543	1.9481993	376000	1.7881393e-09	2407.3196	-0.021602381	-253.46924	0.72860295	0.012778458	0.161	79.0	303.4976372718811
94	949.19006	188.65726	1282.9586	677.00323	288.07693	219.98686	59.818592	248.83144	4.4367113	380000	3.7789345e-08	1601.2245	-0.023369567	-172.64148	0.7289636	0.0151193775	0.1375	58.0	306.1321077346802
95	808.18494	234.52292	1278.1552	400.76532	249.0	219.95337	61.41093	251.12834	-1.3758373	384000	-8.46386e-09	1160.8429	-0.024093129	-106.19214	0.72176987	0.013046561	0.16125	79.0	309.8667998313904
96	1176.9751	553.7756	2673.0981	637.4252	361.18182	225.46088	59.45228	252.8289	0.4504404	388000	1.5616417e-08	1776.8933	-0.023798736	-188.15295	0.71182555	0.0070307595	0.13325	79.0	315.77544927597046
97	1090.043	533.3632	2524.861	607.8134	332.0	228.76747	57.493988	255.31854	2.8534274	392000	1.9073486e-08	1785.4738	-0.025774356	-203.4143	0.7054147	0.012695168	0.13925	79.0	318.5191743373871
98	1068.163	555.31244	2672.4287	386.3756	331.0	228.43546	60.104477	257.7644	0.43787622	396000	3.2901763e-08	1315.825	-0.025476735	-126.541626	0.70774716	0.010253984	0.1435	79.0	321.2457172870636
99	1231.9165	348.35648	2080.9868	738.31213	380.2	233.04944	58.41471	259.7402	-6.8122325	400000	8.225441e-09	1318.0524	-0.024525728	-128.8789	0.7041933	0.011598198	0.142	79.0	324.379145860672
100	992.7005	254.64809	1507.6533	630.70917	307.0	228.90904	63.62575	261.89697	-4.697281	404000	-2.3514032e-08	976.48987	-0.027302617	-149.00513	0.69965494	0.012073508	0.167	79.0	327.5252413749695
101	859.8432	344.93555	1944.5568	293.1011	266.0	227.27788	65.96776	263.4346	-5.0373664	408000	-3.9339065e-09	1523.5875	-0.022947045	-167.53955	0.7018206	0.010047009	0.131	79.0	330.59914803504944
102	1111.1821	444.41525	2152.8984	467.82367	340.27274	233.36267	62.529476	264.336	4.073778	412000	-2.169609e-08	1297.1011	-0.024116712	-190.70068	0.69765115	0.0074181804	0.13225	79.0	333.6848464012146
103	1112.6349	271.8214	1654.1466	758.389	331.36365	238.0371	60.507282	266.30542	6.841694	416000	-2.7418137e-09	1379.0347	-0.026511844	-146.50745	0.68843937	0.014402131	0.16575	79.0	336.6341118812561
104	908.87146	248.08957	1383.95	408.80106	272.2857	232.26587	66.34876	268.69595	3.8997188	420000	-1.26361845e-08	909.90784	-0.023303743	-88.47626	0.68720907	0.006717996	0.141	79.0	339.4923176765442
105	990.4339	207.53961	1307.213	696.5604	299.07693	238.77795	63.745564	270.2701	6.6630373	424000	2.861023e-09	1014.96466	-0.025398014	-173.74445	0.6748886	0.01087437	0.13775	79.0	342.63251280784607
106	959.97784	579.50824	2878.2373	596.77673	298.6154	234.31468	66.10522	271.66132	3.5104342	428000	1.192093e-10	640.9512	-0.026560558	-155.06439	0.67406875	0.00693706	0.15425	79.0	345.4935760498047
107	1149.644	406.23083	2009.9177	677.0439	346.0909	244.14552	61.225986	272.7324	0.09121227	432000	1.2993812e-08	836.0661	-0.0221717	-86.03729	0.6736093	0.007247482	0.1315	79.0	348.71196365356445
108	1231.676	606.5271	2917.1255	679.16205	378.3	251.45091	56.80891	274.56668	0.2786436	436000	2.3543835e-08	851.3077	-0.025221711	-108.3374	0.6551383	0.010952666	0.164	79.0	351.58871603012085
109	1427.4697	618.99115	2660.268	806.0444	428.1111	250.41937	59.032623	276.4645	-0.32871914	440000	5.3644182e-09	1139.2881	-0.022613507	-156.0575	0.64606476	0.008793973	0.137	79.0	354.7284343242645
110	1204.8945	351.15656	1962.2314	851.8096	358.54544	249.13097	63.00082	278.8802	6.114955	444000	2.5510788e-08	931.8096	-0.025660213	-114.87146	0.64526075	0.012269736	0.1505	79.0	360.49599504470825
111	975.42957	325.59265	1870.6841	614.6281	293.53845	242.07532	68.11654	280.89264	1.0933275	448000	-2.9802323e-09	533.3723	-0.022334578	-57.969513	0.6300322	0.008673156	0.122	79.0	363.18510031700134
112	983.8041	192.35507	1282.7488	682.2074	288.30768	245.21675	69.73914	281.8784	-1.3651533	452000	5.1259996e-09	613.19586	-0.023573672	-65.0755	0.62224555	0.008174589	0.13275	79.0	365.9068624973297
113	1248.7722	615.77844	2377.0356	647.78357	371.3	254.70975	62.45021	283.29453	-3.9710913	456000	2.8133393e-08	1083.7667	-0.023571802	-116.55054	0.61768323	0.008053683	0.12975	79.0	369.1342761516571
